date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap
2026-01-01,1.000061507667874,1.0149372768754235,0.9862931072318891,0.9554704080621363,0.9772664607414139,0.9504176722501769,1.003007180129872,1.0670107622777267,0.9753896740724335,0.968976255009003,1.02449210250926,1.017844350408003,1.005270712449895,0.9534765977645898,0.9985374088768363,1.0347651597229144,0.5942187576684802,0.0883083887176878,12.988805480580565,0.04862445506018008,0.04486107186974038,0.008893005072592108
2026-01-02,0.9366276759278148,1.0135632179410852,1.0078375543312112,0.9906534527685023,0.8741620144589743,0.9730653552076681,0.9975749527299465,1.0056654493001653,0.9234932117247303,0.9761123361983035,0.9510740460971681,0.95955813802872,1.053044931169304,0.9596232662334052,0.998373914752724,1.0442194933691586,0.6690820439488447,0.06678072216532766,16.13585304763034,0.0374469486201756,0.1152408876472031,0.04456786838626001
2026-01-03,1.067941171087077,0.9226427660935759,1.0429691344010799,1.0059677012848292,0.9679264802946389,1.1000208273171213,1.0381129856042355,0.9400355548947388,1.0037258114385732,1.0288344791835093,0.9905608937324626,1.0341455133597603,0.9966741339925292,1.0333623780417165,1.0719261295828075,0.9662168874497173,0.6700911600452771,0.06169926484901049,26.75450388631477,0.06491665951877887,0.053860433538139366,0.014537900037864902
2026-01-04,1.0449381936050204,1.0572611003727066,0.9338236103757872,0.9602678817006475,1.032345171128671,0.9003790107912752,0.9768415067523817,0.9951356537164956,1.062850748864341,1.0344701950285378,0.9836393289888901,0.9815712052950021,0.9874902299741037,1.076176470022808,0.9785987528713567,0.9848159805817636,0.5708521516608323,0.08638605416813276,25.517147790954088,0.0232254563295369,0.09828260275611601,0.03389642841745689
2026-01-05,1.0583063888095112,1.0326544251350582,0.9987928193495034,1.0334190511633672,0.9830065224143425,1.0526063179213474,0.9997300219664187,1.0291691177090208,0.9354553377338256,1.0173340024439215,0.9155897941316729,0.8982335527530034,0.9847761561144281,0.9550036196200702,1.0082026397856112,1.1122378313243024,0.5728256320575854,0.10329691591824133,19.234412307024257,0.045561382716894916,0.09327708839220822,0.01803947210352668
2026-01-06,1.0351231477560272,1.025995381851695,0.9483162083963156,0.9960409340692079,1.0017643424330738,0.9472757688975445,1.012991955033718,0.9571021761411728,1.0486033353958522,1.0096372956302537,1.0044653242884525,0.9704485823571863,0.9940695088061153,0.9001126853546473,0.9434296264738471,1.0181419899594377,0.6133279949381938,0.12451203021868078,19.35649432439187,0.0451245545545801,0.08610656312418279,0.03840475844704361
2026-01-07,1.00654756037924,0.9231582529854255,1.0624574374779228,1.0720853577761307,0.9967097546999897,0.986304186391384,0.9920066517014682,0.9512423838610626,1.054929337987846,0.9728554034134906,0.9974404793654161,0.9603351798398478,0.9686963450139902,0.9361137424174415,1.0628534656857196,0.9922956213396994,0.6369349006809495,0.09031440282989044,19.200603442059734,0.042366486259873465,0.034256482320272036,0.038412509465531805
2026-01-08,0.9812366580161522,0.9850039142029101,0.9310712657932043,0.959657703618944,1.0827028774400216,0.9664383391874142,0.9472953106188253,1.0168663166287515,1.0703636099778266,0.9272987848759396,0.9895739075874365,0.9683973723032546,0.9119490262836298,1.0367463354629196,0.9988278040722578,1.0035720922146303,0.5826076185097169,0.09742889879147346,20.11187910748869,0.028535674858197316,0.09592936269510496,0.032294324362742294
2026-01-09,1.066776592765001,0.9746447647730763,1.01458401781779,0.9983104782616313,0.9779427398618908,0.974601951483139,1.0315041295722793,0.9849066197733045,0.9924278175914354,1.001111077859724,1.0588254160126,1.034025548731657,1.0191300133863996,0.9718214303323379,0.9309015639996767,1.0474764965867651,0.5977213576226494,0.11365590804448666,11.994904376400715,0.028316384007293104,0.09806796177779503,0.03884796257093767
2026-01-10,0.9772191174669433,1.075748649133236,0.9376703470857146,1.0430861538496825,1.024696603951538,1.0436809556762252,1.093950415354837,1.0742222736689324,0.9427411546405338,0.9155664209866071,1.04084445295269,0.9492493792062039,0.9993797305676243,1.0419863738502597,0.9178101324407206,0.894500977284526,0.6346744045444177,0.115212327048296,24.274186008329067,0.03734038962989554,0.07252633950573893,0.03111869290115497
