date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap,u_exog,sector_tag
2026-01-01,1.0189834487442853,0.905620030641489,0.9977921003010836,1.0889562991369295,0.9248285986296436,1.0299628121301894,0.9704005274472636,1.0793695594878998,0.9778180534006115,0.9696361599916338,1.0853418653566385,1.065926922687535,0.9833374522775448,0.9002749505229138,0.9168900585153252,1.02392569959197,0.8924946595834112,0.9283873599413094,1.0645392837621483,1.0284202414147858,0.9744424800805022,0.9940853189878976,0.0,ia
2026-01-02,1.01065570117763,0.9712206623419042,1.0363721518238902,0.993072147817139,0.9935738880843418,1.048176439782012,1.0241529949807178,0.925041356524794,1.0011689617541562,0.9466001301838114,1.0094944199455251,1.0232950458968462,0.9307323296575223,1.0505573377084647,1.0927081363457343,1.0206673679783533,0.6946664145995344,0.9926594105487679,1.016162641656391,1.025629505155714,1.029086037849246,0.9641740521577604,0.0,ia
2026-01-03,0.9755298669576202,1.038664576351979,1.1521311908661902,1.0175578021931218,1.002588816286818,1.0333083477159661,1.0886617463002801,1.006208805608727,0.8726920514532932,0.9747971312527319,0.9656906106166963,0.9472429176040449,0.9306714400268756,0.9512982169530774,1.1287138046554994,1.0370748682371318,0.7947121914781942,0.9337832838902622,0.977952311541349,1.0178597254750825,0.9902132047776288,0.9898243555743935,0.0,ia
2026-01-04,1.0827860580158017,1.0696585690632838,1.0263603130209278,0.9205402085721849,1.0059784213751939,0.9410449460602784,0.9614956630987652,0.9891890593482889,1.014518350959677,1.0481488838682083,0.8763678280954781,1.0333392969115511,0.9664757004493679,0.9948074065351086,0.9502540448866248,1.076921438275665,0.8414446248954374,1.039358884479404,0.9553850805087915,1.0484068831492888,1.0071618777732765,0.9547365644267792,0.0,ia
2026-01-05,0.987036957383277,0.9655730281626848,0.9551915128738113,1.069180559655565,1.0128688920258924,0.9746830923328232,0.9151331239793592,1.0468079224376556,0.9912395319908571,0.9773348166377078,0.9521467450215383,1.0710401786413104,1.05391357192522,0.975279605457201,0.9673051953548599,0.9728791117388718,0.6383823425778172,0.9918720744462277,0.9205673288120224,0.9579845254500406,0.9924281597130626,1.046728998109484,0.0,ia
2026-01-06,1.021673176760842,1.001083411573529,0.9516305840245851,1.016523851617193,1.0384851597222873,1.0416617366210192,1.0602286134907115,0.9781062832908018,0.9634016349558702,1.0483737047180828,0.9702515441986227,1.0245188278505095,0.9960587611485406,0.9175739403257043,0.9946389413053801,0.9824104264964496,0.6952820386025822,0.9694757561148143,0.9263831506365297,0.963032298575008,0.9658296572740422,1.0413484591019908,0.0,ia
2026-01-07,0.9783633903007878,1.0034010695503428,1.0767050525778163,0.9003846686032522,1.0502742573010635,1.0032206024568706,0.9730891431566109,0.9304902744771343,1.048134451528591,1.011327246085853,0.9763907466573366,0.9391393800944305,1.048661498330695,1.0758814983955172,0.951282564550321,0.9949897310626047,0.796268936285913,1.0434103285452434,0.9792219265567038,1.1036128048906568,0.9974098421756978,0.9833961961218981,0.0,ia
2026-01-08,0.9590831482831139,0.9432090676112098,1.0365451597026527,1.0092866089903354,0.9649658094022647,0.949791410785664,1.0498803685026008,1.0588666606940937,1.032781386655131,1.0097801269523603,0.9731047680083629,1.0538435418546295,1.067918404081577,1.0141373211126457,0.9922271887253962,1.0888869355107729,0.7407648506229791,1.026964767136481,1.1104926092598664,1.0109189079584695,0.9960385099463712,0.8945050009138461,0.0,ia
2026-01-09,0.9598202536182516,0.9980284240339519,1.1002401440075111,0.9487541279569808,1.1265574604558295,1.0076631598802648,0.9939885940160548,1.028741632276542,0.9416518821177893,1.0310232981448046,1.0884944162854986,0.906771590840778,0.9593781973752351,0.9400103973886484,1.0129585127431684,1.0115445794571216,0.7962995143774518,0.9487930560572548,1.0640914375222619,0.979601401454711,1.0266143966966756,0.9980076789999796,0.0,ia
2026-01-10,1.0371610203172907,0.9587292978467172,1.054047577898937,1.0473999900779112,0.927282624259722,0.9790480921397894,1.0113356149160213,0.9399281316646602,0.9373110928226217,0.9624421057434794,1.013122176609203,1.0214727180860284,0.9524091620656403,1.0250227924214228,0.898993928699632,1.110467297909175,0.7535797312400982,1.0768343187963212,0.9833857778020072,0.9874356214629587,1.0290238445759299,1.0226490907661292,0.0,ia
2026-01-11,0.9265415865492348,0.977624277187026,0.9979617308068183,0.9940443551341648,0.9931632634398281,0.9796105608320189,0.9836318291835999,1.0295117949812393,0.9983158186818936,0.9900557061921664,0.9618940295194202,1.0642053134019498,0.9891056435889822,1.0819507283353635,0.9904255704192718,0.9532686804348135,0.781830353036999,0.9869409928393621,0.9877385423328053,0.9981429157723744,0.9955427467683464,1.0629072418872696,0.0,ia
2026-01-12,0.9574480218874453,0.9507954796298881,0.9516428712308262,1.0734225892823228,0.9983716510532527,1.010138545374191,1.070641016972744,1.0072675112418783,0.9333140672688297,1.0222550397132346,1.0552972258122049,1.1089230296423644,1.076975029567798,1.0069751716053073,1.0090490170219972,1.0076713307587022,0.7923862717268413,1.0734928497630578,0.988783695048916,0.9809578729219322,0.9372434287757888,0.9189506090969729,0.0,ia
2026-01-13,0.9850130777444125,1.0278129235141953,0.9506112594558055,0.983008601784636,0.9402930366286197,0.9436876636038296,0.9542161936268476,1.0453074391089987,1.110540643556052,1.0580182234158744,1.0113405473336685,0.9685194746946111,1.0556428063897105,0.9511419608692405,0.9289452820962942,1.0582155042578287,0.9246120292110368,1.0505861508939471,0.9959479774354009,1.0435705376177042,0.9146664764906484,1.0252589131383811,0.0,ia
2026-01-14,1.0227440949467768,1.0311187621224356,0.9292494874388916,0.9873420331124066,0.9241484810101307,1.0701759183767376,0.9910365681824004,0.9861987073918626,1.0437852901196638,0.972427684661649,1.0018760963112552,0.9765301673574817,1.0295919412928853,0.8819803745400194,1.051796311481441,1.0019573160202864,0.8897521515804062,1.0561549300050475,1.107447207548674,0.9602951434385213,1.0009899365711965,1.0018995214979136,0.0,ia
2026-01-15,1.0312410584513918,0.9235709959777334,0.9963514079326389,0.971524693973025,1.0239344408090525,0.9517510873298531,0.9738839280240726,0.968592993244957,0.9694900264755034,0.9998014394253636,1.0028988542953792,0.9302359714630419,0.9676587955647707,0.9888673428642475,1.0344724709556157,1.0680458636086292,0.7617439883160921,1.0192253236349456,1.0720060269977967,1.0382972920127544,0.9867088982880472,0.98862519460043,0.0,ia
2026-01-16,0.9532180877622833,1.0894935972421043,1.0266234126764295,1.0001410590606414,1.0031851219328387,1.070037689440269,1.0525649242824553,1.0529222193145278,1.0511995165285635,0.9763344234550593,0.973828531473335,1.0203952587287288,0.9800289721881323,1.01543550465396,0.9858159969729094,0.9926155524531134,0.7367007506047115,0.9680700851477928,0.9738445664681735,1.082104167566178,0.9361868610839732,1.0183305361533068,0.0,ia
2026-01-17,1.0028374057892184,0.9811134000627676,1.0853589663871113,0.9825199464305701,0.9034858593566695,1.0575714517686676,1.101357435249154,0.9218851543592197,1.0179063202513514,1.0041531773376882,1.011807038897088,1.0414466662253616,1.0154832263452211,1.0206040710246873,0.9167339236336235,0.9339505172592745,0.8244574692773449,1.0101602748187348,1.0233518212799733,1.04070171487933,0.9215448349980129,0.9159891071805755,0.0,ia
2026-01-18,0.9586062879130945,1.0314564323934774,1.0075425120630235,0.9536172831237025,0.9966348040667542,0.9977176946322425,0.9827085812641074,0.994813082075259,1.0643177962431754,0.9964454555405167,1.0075667230148,0.9691137625195437,1.086706359389396,1.023508292930691,0.9938174147591673,1.003335473264696,0.673736696446132,0.9610596523731506,1.0566352917852124,0.9344134122022724,0.9334262582597598,0.9578732667449311,0.0,ia
