date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap,u_exog,sector_tag
2026-01-01,1.000061507667874,1.0149372768754235,0.9862931072318891,0.9554704080621363,0.9772664607414139,0.9504176722501769,1.003007180129872,1.0670107622777267,0.9753896740724335,0.968976255009003,1.02449210250926,1.017844350408003,1.005270712449895,0.9534765977645898,0.9985374088768363,1.0347651597229144,0.7532335548707512,0.9771192119479891,0.9049388630099577,0.9355231130107512,0.9079132481104134,0.988245443446266,0.0,finance
2026-01-02,0.9366276759278148,1.0135632179410852,1.0078375543312112,0.9906534527685023,0.8741620144589743,0.9730653552076681,0.9975749527299465,1.0056654493001653,0.9234932117247303,0.9761123361983035,0.9510740460971681,0.95955813802872,1.053044931169304,0.9596232662334052,0.998373914752724,1.0442194933691586,0.6671228886613106,0.994414902520792,1.005523207162474,1.003189088712753,0.9387472086791153,1.0038070115188504,0.0,finance
2026-01-03,1.067941171087077,0.9226427660935759,1.0429691344010799,1.0059677012848292,0.9679264802946389,1.1000208273171213,1.0381129856042355,0.9400355548947388,1.0037258114385732,1.0288344791835093,0.9905608937324626,1.0341455133597603,0.9966741339925292,1.0333623780417165,1.0719261295828075,0.9662168874497173,0.6467970593960419,0.9768346211730793,1.0063634205612915,0.940640273607493,0.9710349201748664,0.9901902013597752,0.0,finance
2026-01-04,1.0449381936050204,1.0572611003727066,0.9338236103757872,0.9602678817006475,1.032345171128671,0.9003790107912752,0.9768415067523817,0.9951356537164956,1.062850748864341,1.0344701950285378,0.9836393289888901,0.9815712052950021,0.9874902299741037,1.076176470022808,0.9785987528713567,0.9848159805817636,0.7455442166725311,0.9939614777456772,0.9901357886017139,0.9442966428424472,0.9994239265980726,0.9778209388512791,0.0,finance
2026-01-05,1.0583063888095112,1.0326544251350582,0.9987928193495034,1.0334190511633672,0.9830065224143425,1.0526063179213474,0.9997300219664187,1.0291691177090208,0.9354553377338256,1.0173340024439215,0.9155897941316729,0.8982335527530034,0.9847761561144281,0.9550036196200702,1.0082026397856112,1.1122378313243024,0.8131876636729654,0.9688028206778047,1.0102701973032349,1.024650664570618,0.9911796967047121,0.9897034834873392,0.0,finance
2026-01-06,1.0351231477560272,1.025995381851695,0.9483162083963156,0.9960409340692079,1.0017643424330738,0.9472757688975445,1.012991955033718,0.9571021761411728,1.0486033353958522,1.0096372956302537,1.0044653242884525,0.9704485823571863,0.9940695088061153,0.9001126853546473,0.9434296264738471,1.0181419899594377,0.8980481208747231,1.0423304260740582,0.9126951762313046,1.0378369251332134,0.9577251483560338,1.038949554217123,0.0,finance
2026-01-07,1.00654756037924,0.9231582529854255,1.0624574374779228,1.0720853577761307,0.9967097546999897,0.986304186391384,0.9920066517014682,0.9512423838610626,1.054929337987846,0.9728554034134906,0.9974404793654161,0.9603351798398478,0.9686963450139902,0.9361137424174415,1.0628534656857196,0.9922956213396994,0.7612576113195617,1.000666229845663,0.9652798236148553,0.9836657369998874,0.971988447474855,1.0003979549592457,0.0,finance
2026-01-08,0.9812366580161522,0.9850039142029101,0.9310712657932043,0.959657703618944,1.0827028774400216,0.9664383391874142,0.9472953106188253,1.0168663166287515,1.0703636099778266,0.9272987848759396,0.9895739075874365,0.9683973723032546,0.9119490262836298,1.0367463354629196,0.9988278040722578,1.0035720922146303,0.7897155951658938,1.0227392081498459,0.9730351325256339,0.992854839575162,0.9445869603909244,0.9391948619895902,0.0,finance
2026-01-09,1.066776592765001,0.9746447647730763,1.01458401781779,0.9983104782616313,0.9779427398618908,0.974601951483139,1.0315041295722793,0.9849066197733045,0.9924278175914354,1.001111077859724,1.0588254160126,1.034025548731657,1.0191300133863996,0.9718214303323379,0.9309015639996767,1.0474764965867651,0.8546236321779467,0.992964580043833,1.027094192080176,1.0390721526942703,1.041559222633249,1.0460691736623235,0.0,finance
2026-01-10,0.9772191174669433,1.075748649133236,0.9376703470857146,1.0430861538496825,1.024696603951538,1.0436809556762252,1.093950415354837,1.0742222736689324,0.9427411546405338,0.9155664209866071,1.04084445295269,0.9492493792062039,0.9993797305676243,1.0419863738502597,0.9178101324407206,0.894500977284526,0.8608493081931841,1.002219294480665,0.9877098464309039,1.0019267381885109,0.956974219631636,0.9243252796363947,0.0,finance
