date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap,u_exog,sector_tag
2027-01-01,1.0037639564057117,0.9484476243677701,0.9936808177979891,1.0271743762920693,0.8596384800260186,0.9776012668484669,1.029600079063638,0.8029265991448482,0.9538829031960147,1.0170063651500902,0.9919427690047558,1.0519146328300015,0.9576288919835607,1.0362746546657178,1.0207808352446712,0.9516099212261728,0.7282900206385812,0.261694694068343,163.39486034575316,0.09278992048332628,0.19845831640357436,0.14786544085097683,0.0,ia
2027-01-02,0.9630894471760573,0.943913595576617,0.9411250566674892,1.0587714277475595,0.9858913502064213,1.0489860150809023,1.1049638291418329,0.9981952330140074,1.005796880226812,0.9699025415843492,1.0333293577839182,0.9524022372885559,1.0958006447196533,0.9270983883959986,1.0585468639934779,0.9569575929019908,0.7873444199964403,0.2803432582453028,160.3163857690831,0.09109865283774289,0.22147646106298477,0.13370154601740034,0.0,ia
2027-01-03,0.9551488467897493,1.0128979640107714,1.0919434185510986,0.926072323061095,0.9770400314693432,1.0212085443055325,0.9669134935639365,0.9649408347349513,1.0001543800265102,1.0506656110104646,0.9089250618833052,1.0525542769905927,1.0259947586854925,0.9721085876024471,0.9456119921598569,0.9596159401259928,0.8057681057146331,0.2447034730022133,154.3778644227499,0.09132401992192897,0.19917229058652247,0.13395656165482733,0.0,ia
2027-01-04,1.0676704971834294,1.0259043113408266,0.9640010181795222,1.0627949201369529,0.9530524391633094,0.9684930257726474,1.0035788925909008,0.989057635478305,0.9447464152529171,0.9920782635686418,0.9766094009591788,0.9657517884843466,1.002369675168642,0.9471706877407072,0.9971672762783503,0.9661715333432388,0.9289529372191138,0.281624763864002,175.9431164456211,0.07529775449984612,0.20867537337798356,0.14046508017200254,0.0,ia
2027-01-05,1.0161047702639574,1.0337926479456856,1.1537190871766674,1.0157668575586658,1.0251565056159413,0.9867744404683737,0.9989743909782498,1.0272786814120647,0.9991166557023059,1.0135992300213257,0.9957220068941426,1.0099219964896655,0.9783215135234892,1.0963245696227306,0.9966855239917217,1.033173733205529,0.7472583282111285,0.27940810469430805,174.14326269784073,0.08619676611716763,0.20091414001600869,0.13739142846337332,0.0,ia
2027-01-06,1.0146437273065467,1.0106677940531616,1.1052453952981969,0.9761613416239676,0.9528612418315747,0.9823423993699177,1.006302727471452,1.0388914846346082,1.005392862166126,1.0101630971298676,1.0239239905309565,1.0024845228730535,1.0027529661666412,0.9219812108611312,1.0497530961409376,1.0181379286662708,0.9244310240873012,0.24658703670031362,165.44329707174927,0.06812800575172687,0.23560462322371428,0.14192694553832338,0.0,ia
2027-01-07,1.0293595660257786,1.1596332058116041,1.0030517994863328,1.0370016475559423,1.0739669392756162,0.9769657647109599,0.9741354108728725,1.0217715659521203,0.9686846037950777,0.9791725651984644,1.0618984725984089,1.0895602208224113,1.0213763736528192,1.004621889670817,0.9699057973941385,0.9231533385517222,0.7442209398287336,0.28895982191030156,187.08383624473467,0.08753522592006391,0.19845368277820985,0.1443562964039587,0.0,ia
2027-01-08,1.0264016505510136,1.0584445108142453,1.053285259175213,0.9266269623726503,1.012551445000357,0.968705158366014,0.9345278822248779,1.0641371832283801,0.9902646194072682,1.0483240835988,0.9855426397966363,1.002649665338773,1.0277698568771216,0.9239518909634856,0.9849733548182791,0.9826241963957133,0.7533196837396015,0.24277532137108687,161.6497237954249,0.08505199426060991,0.20624502976150488,0.1395793078246319,0.0,ia
2027-01-09,1.001268762091945,1.048011359917869,1.0544701478025793,1.006450302632168,1.0137430675456234,1.01189001067711,1.0160427192090613,1.091213129363512,1.094055880014407,1.031535351104433,0.9637656062157212,0.9863640175064866,1.0973905137250513,1.033891483219132,1.0931035998191891,1.1469298763921107,0.7999999541278341,0.2421782630961586,152.55254297752893,0.09912884635216877,0.20890942097156479,0.14074140648490105,0.0,ia
2027-01-10,1.0101834682645017,1.0815118544279143,1.0035033929869852,0.9645430949346718,1.0473234772339999,0.9960663989201913,0.9183479647851874,0.9686157255190633,1.0093732745791788,0.9773884147924867,0.9997199767062241,0.9768763228503002,1.0644973742341772,1.046625516824829,1.0031420153028854,0.988596557092386,0.7070619822439189,0.25263894112786206,181.1938049697637,0.08832638997846441,0.2144200855199939,0.13791981341460896,0.0,ia
2027-01-11,1.0602868257859757,1.0560297028585799,0.9539380013636782,0.9752134574764916,0.9809731489242659,0.9587611872451759,1.0197751260976762,0.9748002333281939,0.9454447206205754,1.0487148795692292,1.0561659437493813,0.9876528030908902,1.0281307757905103,0.9251267075579124,1.0774977631521045,1.0465420206123481,0.8401395570525245,0.2940349665904941,175.79776563164626,0.09310950053877823,0.18809931741505898,0.1284700683885157,0.0,ia
2027-01-12,0.9583792992104817,1.0682531942712374,1.061523850255758,0.8988904766863145,1.098517303620056,0.9319136447990093,0.988115724486837,1.0249575701431273,1.0274109009574286,0.9550490315644827,0.966635576194547,0.9948374327362141,0.9684081965027852,0.9309068735839577,0.9520068043701402,0.9775949966828898,0.6773189134953952,0.24097796328615656,156.2601856382932,0.08043965135186652,0.22583324157914478,0.13769699585310488,0.0,ia
2027-01-13,0.8715740484809208,0.9747864922202001,0.9791073756037472,1.0556736300534457,1.0347374419254964,0.9848321024040948,1.020067276077026,0.9527108823149133,0.914524748366665,0.928168905383892,0.9497522733497413,0.9819864783268573,1.0441795480388514,0.9435744732892544,1.07303620217425,1.0407681427866162,0.8690244122731138,0.25131915096747254,163.24464919173712,0.07500956636753997,0.22495562592999896,0.13671624270002078,0.0,ia
2027-01-14,1.070463310634188,0.9722676454652184,0.959741848971762,1.0286144797546,1.1072299599195914,0.9805485362261974,1.0450672534354486,0.9078181035517976,0.9272882098854291,0.9561025525271923,0.979422406706151,0.9494667936123669,1.03395964723986,1.1693278055080738,0.9408914040438113,1.1147553802160979,0.8321810386344289,0.2506287276567948,173.24711292408034,0.08735334164185618,0.2517784599889546,0.11701008904225652,0.0,ia
2027-01-15,0.9982469706974622,0.9599409247302967,1.0375591883457396,1.001511887830198,0.9792261321144002,1.0661777292961914,1.0572008488709204,1.0105655890197902,1.0136880267934287,0.9938186770929593,1.0772175487842035,0.9739131840869473,1.0320882455785085,1.0139713265422765,0.9315992177239125,1.1627689803759567,0.9054090231740793,0.23873512364777227,188.6115701103043,0.0653529115524531,0.20836713936278684,0.14116264699733305,0.0,ia
2027-01-16,1.1094019291767512,0.9918561726861976,1.081168820871318,1.009368722227166,1.0505169539639994,0.9306089267366389,0.8985149425913833,1.0266765846430899,0.9965846031699527,1.031509401791767,0.9829651587069838,0.9713970267405834,0.9743845564594503,1.000576075008009,1.012555959736909,0.9623583596977642,0.9255064362766345,0.29609769644275785,173.64791068097534,0.06735113673615735,0.23559857764430742,0.12760628073056737,0.0,ia
2027-01-17,1.0013673991726468,1.053225927620632,0.9786775433417713,1.0149284107111,0.971797828747268,0.9677086249683304,1.012666661873152,1.0696913396727774,0.8815996969139991,0.909761003539674,0.9805810620502668,0.9786457329878611,0.9997118763969479,1.06264259983863,0.9254230684499583,0.981988671842022,0.7447780998689862,0.261748851918685,167.0856648875702,0.08670377381146585,0.20178788742514428,0.14530592190481814,0.0,ia
2027-01-18,1.0832084068212922,0.9873039558630029,0.9932723083922068,0.9708968382148778,1.0558450002499105,1.0163332311034454,0.9934442125193684,1.0219442267832994,0.9695454445665791,0.9426076997485255,1.039992053620487,1.0290631767834153,0.9478678769285717,0.9818897575704869,1.0039824069158099,1.1239174466284152,0.6724336799823549,0.2893546832220536,167.02068754600748,0.09380506328869076,0.2162834170205388,0.132001124414209,0.0,ia
2027-01-19,0.9840854907905776,0.9124679545877339,0.9449963317507231,0.9831662081835312,1.0403024310990454,1.0423114696285825,0.9135777578134785,0.839696277448453,0.864401198984345,1.0058913592378447,1.4534882521038617,2.1264161809764226,1.9336025604014166,0.7061091469876363,0.7711520617936946,0.9344628995691177,1.1147849849100846,0.4171854946897154,237.41316977104688,0.10909120660812438,0.28921310248595716,0.17290838111157011,1.77325719410916,ia
2027-01-20,1.0070107039341731,1.052228648894898,1.0196375299700524,1.0429396431833062,1.0499357330902863,1.0001848713637198,0.9851514206801032,0.9283821167123272,0.8760629223352367,0.9889224277086874,1.3314459387018762,2.048512131532678,1.8556746703735216,0.6703387726245685,0.7853351155638859,0.9628921258039548,1.2676211054136353,0.37056074547590634,247.41221382483593,0.11066729998387272,0.3139086685134603,0.1800190651613455,1.77325719410916,ia
2027-01-21,0.9742732805131364,0.956753329050281,0.9772317907250966,1.0137414340439361,1.0025745932949404,0.9826058037364899,0.9326058595492112,0.9520318250702241,0.8601302786122893,1.0690279377568355,1.3151414492688294,1.9405952946475764,1.8787946497094707,0.7373471812342012,0.794275395778981,0.9443969363479067,1.0747309841155805,0.3635389132525254,228.97667128932073,0.09661911761088894,0.25754847692378807,0.17476143665802998,1.77325719410916,ia
