date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap
2026-01-01,0.9953545247117516,0.9956024540064622,1.12310938560337,0.5502947259849893,0.48366713776447495,0.9449998555013831,0.9038217114761588,0.766185140656703,0.8892301477592044,0.8530326339752531,0.29951465901468455,0.3001218995089613,0.2941099842802292,0.9,0.9,0.7358151575992062,0.10124091631020272,0.065491666358794,0.10912475155064907,0.03507322146080972,0.05897141182787833,0.04
2026-01-02,1.0454543311101192,1.068125623257956,1.0088842325162328,0.4136025783589238,0.48398920613967333,0.9446911215033073,0.9062879108815499,0.825789797806183,0.8221182734329944,0.7841836552897844,0.30039260812847685,0.3001357269221523,0.23187807976983965,0.9,0.9,0.8742694632927331,0.10636701163290085,0.08493511823373717,0.1342307718263845,0.011810552743069462,0.049926242414194466,0.04
2026-01-03,1.090599475985234,1.1128083558028652,1.1356370937613707,0.42301894783247035,0.45227316418840463,0.9448517414172356,0.8971156154123437,0.7336311360664983,0.7795710170218256,0.75950974632332,0.3008097795736458,0.300267789680891,0.20933182803123873,0.9,0.9,0.703672459944217,0.1189550010418517,0.01043318214637396,0.1733856314411034,0.0,0.06041370594200173,0.04
2026-01-04,1.1428812975085467,1.1414454898863735,0.989725087015412,0.50346651802777,0.5349803249039827,0.9290070908733955,0.8904111779317666,0.7924116688315797,0.7091563365402419,0.7697288862679817,0.30032540816956543,0.3000045423246972,0.09383221290374455,0.9,0.9,0.7792101898004058,0.12420213170204632,0.07936275265496515,0.08755149079207106,0.00788035773625044,0.009247542732546118,0.04
2026-01-05,1.1998774251960513,1.181368530436922,0.9021053298285059,0.6031691459968278,0.44869325191386566,0.9167568954760538,0.8923905613923258,0.7935032882083818,0.7568789268503204,0.7395085175843121,0.300484473709079,0.30000062083902407,0.26889897181973815,0.9,0.9,0.7530917869166449,0.12950455745759118,0.05103554308733002,0.07827093178573111,0.0,0.021410868418138957,0.04
2026-01-06,1.1994192686554837,1.2211218226012923,1.0678765231880272,0.5425444692797841,0.5587119770969831,0.907884561765228,0.8744000457697456,0.736477895183648,0.8437859256454616,0.8355445861137744,0.30008116707443355,0.30004918104387684,0.17132293981980742,0.9,0.9,0.7290457429339493,0.13536579608287985,0.041657122375196934,0.11195415645166078,0.0,0.038184661996005335,0.04
2026-01-07,1.230773236912502,1.2453650291775058,0.9931267929356548,0.4717075735832372,0.5000884408525699,0.879476664217001,0.857952161427144,0.7632014315624158,0.7494758423321692,0.8463088282354811,0.3006367218770343,0.3002276290358611,0.2089070907135502,0.9,0.9,0.8198055843020335,0.14018240026435883,0.07798259512034617,0.004892968636350026,0.0048718087710651475,0.02866713128795194,0.04
2026-01-08,1.2588312442210954,1.2763933939875085,1.0744392007151764,0.4942669738531108,0.5365704405974946,0.8676488379090015,0.8523771005115707,0.7478364707983678,0.7891003464180769,0.7744784464499431,0.30074570318637495,0.30009032622381654,0.2728201183564102,0.9,0.9,0.7995827004805104,0.14075133367453233,0.09583927350567978,0.0804949879365424,0.03784625692743149,0.08020623497356352,0.04
2026-01-09,1.301215178671446,1.2911920843081957,1.0310202759882698,0.48848614779826244,0.4917210769158969,0.8596761280919786,0.8341630521541451,0.767943567397752,0.7522713265672143,0.7677954155154537,0.3011040961230924,0.30037904323163006,0.28160837769832675,0.9,0.9,0.8526136583523148,0.14503231086885182,0.0,0.08858256261907989,0.0,0.0,0.04
2026-01-10,1.3014512500729474,1.2975854633810546,1.023391878043392,0.5454023206087003,0.5437084700150963,0.8263563643996595,0.8099352452229122,0.7425385543260012,0.7624165710843253,0.7949254525504788,0.30038987854635335,0.300399598809164,0.15904497228963094,0.9,0.9,0.8161739146721656,0.15113931795126984,0.11618263755763798,0.13656020700832094,0.07335774281317549,0.06670065994933026,0.04
2026-01-11,1.2817435404072042,1.2988727000432108,0.919406336672744,0.4409195324398245,0.470427362429345,0.8017506524820616,0.8003676391561493,0.7448543657062502,0.8501365826750301,0.83867053084901,0.30123804075717775,0.3005306118024348,0.17108314187990015,0.9,0.9,0.7683853092143003,0.14981989336322285,0.0,0.10455725185725377,0.0,0.0,0.04
2026-01-12,1.2896544664253917,1.284198773296051,0.9483570664454837,0.5085014635629589,0.5306447708567877,0.776925251247639,0.7832893319923155,0.7840948412171963,0.7770789261522318,0.8017482038872805,0.300611065016851,0.30065805060986817,0.20439659351852504,0.9,0.9,0.7628896112678933,0.15310249259571798,0.06553736601368401,0.08831855759740213,0.052161738342299147,0.05636191902261537,0.04
2026-01-13,1.2906173531210823,1.2709980925189337,1.0834555760080082,0.432452086478887,0.4072878163671554,0.7534463690380167,0.7661199188534781,0.7578777658986521,0.8345477777220355,0.7463409901480638,0.30089869114853834,0.3005805861626454,0.16065045239594145,0.9,0.9,0.7205556880508659,0.14694702085515543,0.0714203838546541,0.12127785878165037,0.08589693742493115,0.07474530294958477,0.04
2026-01-14,1.280704017648557,1.2831858768316233,1.001113892135598,0.4603341407895731,0.4462495813419021,0.7380111529122518,0.7500637760818408,0.868407749154248,0.782774385535554,0.7965226296167965,0.30110671573541353,0.3004241940129975,0.2433001370988557,0.9,0.9,0.7931599375546411,0.14714257882951923,0.04992692884390602,0.12468653249088574,0.08262409671360664,0.0,0.04
2026-01-15,1.2513907139050238,1.245621601384002,1.073289730624814,0.47588369670307745,0.4100764019659025,0.7163104045048493,0.7442290585055038,0.8665871359771848,0.7550195494708647,0.7443111417693579,0.30210769308944185,0.30059261175441326,0.1438212509557114,0.9,0.9,0.8248100030028144,0.13997015984390945,0.061381904235547936,0.06794412584311663,0.038756680805691016,0.0,0.04
2026-01-16,1.190352190641038,1.2245967246727842,0.918122776246955,0.5628922630802854,0.4940076019574905,0.6932904260176789,0.7239001145639206,0.7533455032174892,0.7222419210308618,0.8397604600358607,0.3012026430895824,0.3008624256929436,0.15320518842352138,0.9,0.9,0.7852108056365793,0.13520798590566363,0.03223908685521517,0.0,0.1140632275235175,0.08297892883964153,0.04
2026-01-17,1.1704615518923027,1.1811913412542603,1.0752024194583534,0.6864576393554593,0.6595917028680967,0.6607778062709538,0.7198081347718962,0.8704741070790468,0.8345770031489979,0.760435282574341,0.30187987189508536,0.30044974160284793,0.23145820973410494,0.9,0.9,0.7457803292012019,0.12812001881956944,0.0,0.04592186801346522,0.07962125694239436,0.0,0.04
2026-01-18,1.1344209538136316,1.132137314293099,0.9516954988776393,0.4764112076169872,0.5020617374258486,0.6679515579528128,0.7121863787339452,0.8633551918519732,0.7403940772100353,0.7958638661042843,0.3017023350683862,0.3010204490262709,0.15828179689919367,0.9,0.9,0.8297470281202484,0.12320287726076053,0.06840531126293432,0.02862817143713524,0.04525088861612316,0.03522603249851454,0.04
2026-01-19,1.0889255090568613,1.1020099088845616,0.9330117302332249,0.5671762709912624,0.5346791446481817,0.6616306946793329,0.6997868986505912,0.872154392249208,0.8367244153944001,0.8005529609022918,0.30134003057854547,0.3009239850591923,0.17115740952099423,0.9,0.9,0.8226838902752399,0.11595346109426034,0.0503852235207322,0.016963557619207204,0.0,0.038312048122257754,0.04
2026-01-20,1.0570804867343067,1.0540963181062364,1.0695602391503374,0.4944727025500387,0.4938390195535076,0.6462512577803932,0.6982718005594822,0.8696385997879882,0.7903754580317586,0.7330827616143992,0.3013368300354244,0.3011144488523685,0.21287944613063725,0.9,0.9,0.8028012676311804,0.11007604998908106,0.009433398742721352,0.046370878168161225,0.035913490671329505,0.09524865302786578,0.04
2026-01-21,0.9984996708506049,1.0111050920856937,0.9451729484842037,0.47995277871133835,0.548138679332125,0.6440820527660176,0.6967885712630985,0.7434462329099992,0.8926174223063134,0.7812571337602813,0.3020944121279734,0.3010718467435991,0.15061487859717543,0.9,0.9,0.8148620859974899,0.10141047430819108,0.0,0.1284050487069426,0.10483286302573766,0.026147703616295447,0.04
2026-01-22,0.9700539730116706,0.9449300370346163,0.9667774738471467,0.5631452696668022,0.5121407659748493,0.6492032158581362,0.6932542099891903,0.8017480756893242,0.7736854062591572,0.8260371548433922,0.302352448225635,0.3010632090372718,0.13968686438435413,0.9,0.9,0.7767666337383388,0.09111806097865012,0.04464050239631901,0.09065643490754437,0.07408419574571454,0.1440381277377945,0.04
2026-01-23,0.9079501215427779,0.9038720600911162,1.0342923932622583,0.4312168938142209,0.5123757800830013,0.6658683680200165,0.6996375180963478,0.7852135704618651,0.7770202373375428,0.815379179447504,0.30222279040740785,0.30118475731913746,0.2521913789072257,0.9,0.9,0.745707902306624,0.08499630814607567,0.0,0.1319660873516793,0.0819804138399375,0.06253693001632196,0.04
2026-01-24,0.879206858422666,0.8620103131356646,0.9998261102986381,0.4468218663087789,0.5592166485916387,0.6725777854811602,0.7043451432661941,0.8832311145885475,0.8826183049943734,0.8319608479316396,0.3025693068390725,0.3012837275049725,0.18234239516501755,0.9,0.9,0.7563604809675345,0.0763779525134543,0.14123247566079955,0.042996110156653125,0.0,0.06003708509183879,0.04
2026-01-25,0.8229244622221232,0.8216264980772383,1.0013295598726264,0.5086423101424281,0.48953486279379765,0.6833207114581743,0.7168857588126347,0.8024306490161752,0.7125502697037953,0.8056190338034801,0.30248876934740204,0.30108979997457813,0.31055947296650516,0.9,0.9,0.802527242630331,0.06995999918404118,0.13901523085520823,0.14622569831318408,0.0532448807627444,0.0,0.04
2026-01-26,0.7792051400643752,0.7852612791959382,0.95264386982075,0.5101585634275324,0.4878405523626945,0.6964406229491612,0.7303454991469784,0.8572531986114819,0.77447091717432,0.7265645208685865,0.3027371775114529,0.30108738798263524,0.27454223819911894,0.9,0.9,0.8712745837591752,0.06389705687847425,0.14148722986025625,0.12324801928961092,0.0,0.0545094897025856,0.04
2026-01-27,0.7447302687053451,0.7625533500627729,0.9918123351086643,0.48790016456560675,0.4524668541403548,0.7218140289286655,0.7397700967416975,0.7672128891035349,0.7064405877190172,0.842508096152217,0.3026246073623051,0.3013307103670565,0.13975544959938038,0.9,0.9,0.8697565029550269,0.05642703401072133,0.10903472994650776,0.12067313125178367,0.07522364421070638,0.12153511330829331,0.04
2026-01-28,0.7209247484958758,0.73690163749396,0.9343835871993024,0.49920988655152415,0.5874904777415701,0.7298955673932591,0.7505551772861246,0.7634868447514249,0.8395161357101562,0.8831747077330533,0.3032523409773422,0.3013402276820873,0.26925291845309784,0.9,0.9,0.8243220466337461,0.055170905163541485,0.07132890385941007,0.07265673940323511,0.045180278631331124,0.05127220233742139,0.04
2026-01-29,0.7118946217482794,0.7028021275790296,0.9513187396189904,0.5014494620180173,0.5012252365875781,0.7620793086306342,0.7715031708876186,0.8077430237353346,0.7843563014246232,0.7634434884735136,0.30256575620489423,0.30166210281883277,0.13968977788235515,0.9,0.9,0.8054819657573845,0.0552980879995086,0.0,0.09073737201407915,0.08281831143667637,0.06415261131002108,0.04
2026-01-30,0.7179250432075884,0.7162013141338252,1.0227445457033846,0.5890569691614442,0.48892185924870263,0.7841516296747262,0.781994892912623,0.8574527384536429,0.7683075455066158,0.8300861488803005,0.3028531441765036,0.30154884707579793,0.21373269545169804,0.9,0.9,0.8111473572260173,0.051027567765322475,0.13019646072456026,0.01577174193868386,0.10911215811524731,0.0,0.04
2026-01-31,0.6977430861295475,0.7036088051204122,0.9279796750980449,0.4883713895004038,0.6227419525192308,0.8009555631589912,0.805236914957842,0.8660124702995968,0.788726754644493,0.792006029338924,0.3032630962174367,0.3015091068465559,0.20079254397291094,0.9,0.9,0.7698354570537014,0.0465857901481301,0.14961814518074587,0.10712986002184934,0.03452755737635717,0.17037657890600982,0.04
2026-02-01,0.7140213519365762,0.710194623003541,0.9718739067429364,0.4586252850733325,0.5566457491870135,0.8203792025040075,0.8197162125086505,0.8319856768622029,0.7469306675019648,0.7981022049865371,0.30331871559769663,0.30162951525027465,0.19359219313256112,0.9,0.9,0.8977505949153763,0.04984858319308576,0.057074771218294226,0.11826653871477798,0.14054317218589313,0.025978187727339813,0.04
2026-02-02,0.7230464188553666,0.7139355736383937,0.9777871339765137,0.44646059285308726,0.5396413529688433,0.8473744733670653,0.8317507717228578,0.8767283894787894,0.7997772941382925,0.730868362483355,0.3026342021115432,0.30171267084037773,0.14318562705330085,0.9,0.9,0.7784219936068615,0.05392150938329455,0.02847574945065572,0.05022299928140295,0.0,0.07210733968228206,0.04
2026-02-03,0.73842978510385,0.7624863526469502,1.0120020621769947,0.46160409432315025,0.49191424356343866,0.8808483290927356,0.8535272202045556,0.8192323458010327,0.7850443698280054,0.8633417389917937,0.303286631237804,0.3014724590014592,0.162473153285851,0.9,0.9,0.7241116000243357,0.055358405589089374,0.03856744842788952,0.14081919836743093,0.05355337218103687,0.05004867249722957,0.04
2026-02-04,0.7475074482246591,0.7760356388498599,1.0178984909866005,0.4639788206475049,0.5797077434677544,0.8773468748131161,0.86324984057681,0.7845169800277952,0.8523311736927826,0.9140566962718952,0.30362653249370164,0.3016862299966425,0.1898957593256985,0.9,0.9,0.787491209573512,0.06206812332435678,0.028345247498988577,0.07599300942798051,0.09579185576413024,0.08426786892491687,0.04
2026-02-05,0.7743124111535503,0.7895883087885576,0.9925254204673779,0.5163932538250751,0.465394369406726,0.9173096736705575,0.8632120479121924,0.7959857056445765,0.7538398070058518,0.8029511967493616,0.3038733773657256,0.301616484329583,0.1554553441673442,0.9,0.9,0.8065095194216382,0.0657675906148079,0.15660161991575627,0.13316979519080813,0.09189891934333075,0.0,0.04
2026-02-06,0.8246375394700282,0.8256241439734936,0.9893841307667393,0.44914472317820275,0.5207969940905399,0.9272365074977775,0.8841682675285528,0.7300890092977499,0.8412328864489879,0.8369856591948659,0.30354116115573104,0.3017897598498166,0.21175411947308592,0.9,0.9,0.8367158594416513,0.07049215506504691,0.03448504376182427,0.0,0.09121573568811053,0.0,0.04
2026-02-07,0.8560650890303939,0.854081578094732,0.9744011809175326,0.5244522215339822,0.4901946976764282,0.9262899374954048,0.8923981431037241,0.767562324285516,0.6906479860275881,0.7880855261950238,0.3036329825606114,0.3017999350743095,0.2031579820825834,0.9,0.9,0.8343668119601058,0.0813772896735308,0.024000131374266133,0.003302911261972963,0.07321319117016432,0.02944324859548543,0.04
2026-02-08,0.9066660334135233,0.8963646712478968,1.0630958452536154,0.5285807864170948,0.5531694126396367,0.9434291479088459,0.893839124031449,0.8115480302903526,0.7854364514080916,0.7620182828015183,0.3037564966509317,0.3018577763074637,0.24803776285660514,0.9,0.9,0.7854663181479291,0.08597936303392477,0.0717497600230901,0.24530709526583766,0.0,0.009833018529351104,0.04
2026-02-09,0.9643524725249533,0.9578955498946351,1.074252072411109,0.5293122689938389,0.5095956908770326,0.9534254795370666,0.9009365316635062,0.808140504899352,0.7793848510515268,0.7445280675292026,0.303774164440534,0.3019872499059691,0.2083708310021483,0.9,0.9,0.7498005668753993,0.08916776352365725,0.0,0.18024853303837418,0.15066278476276695,0.07776100837431696,0.04
2026-02-10,0.9887814811114647,0.9958260348673199,0.9714775370907717,0.405596554138577,0.40065437915416036,0.9493007187961071,0.9090549263011035,0.8603446789144752,0.8246345769348381,0.7797045966964407,0.3044042476885786,0.3021578898663655,0.2110832680536438,0.9,0.9,0.8126502057985416,0.09968599820057593,0.04234227300996421,0.1470387110542041,0.04437244593964424,0.08576079878966483,0.04
2026-02-11,1.0593041389052178,1.0517811394963044,0.9583868568859976,0.524478009897889,0.5846148132857141,0.946516678159937,0.9114732407151026,0.7525054605536119,0.8464878248096573,0.7743097371302948,0.3039319353643721,0.30212605492059297,0.15683382413096206,0.9,0.9,0.7688749660012961,0.10461850820528339,0.08085453255206985,0.13592027331396095,0.0,0.13560349636552632,0.04
2026-02-12,1.0866410607298793,1.080186881332773,1.041588824807916,0.47117022569921463,0.5451418090731164,0.9402193316341827,0.8943965520699179,0.8553779344105465,0.8373779723788157,0.7804163366496043,0.3045479871874465,0.3019104422844906,0.2106140437705041,0.9,0.9,0.7848104812090955,0.11547908325989276,0.0,0.15246700329372098,0.05217494923310012,0.07838947282851595,0.04
2026-02-13,1.1748414804551606,1.1361029034417276,1.0123039311300137,0.5060643798708082,0.5283639377679322,0.9444441249713674,0.8960352290188309,0.754128098362138,0.7285654849424813,0.8344804977104624,0.3041637406159766,0.301913106583708,0.24853910439084653,0.9,0.9,0.8364275997947849,0.12240660142653924,0.027234760937701608,0.05606603258026519,0.06046920826761865,0.0,0.04
2026-02-14,1.1628913376776793,1.168490552775151,0.9493340554849936,0.5591066297288156,0.5746499053339963,0.9324242205892416,0.8872645147660024,0.7567086999479613,0.8619119185020625,0.7595853398613057,0.303968418613078,0.3021179199579603,0.14561013415201574,0.9,0.9,0.7481528155051711,0.12622883804730722,0.04158437775768939,0.0590439743834181,0.03271284308434422,0.14082052978942472,0.04
2026-02-15,1.2099662811020089,1.211718627735364,1.009027700871297,0.4432935568131688,0.5220119359262834,0.908625527242972,0.875821780124463,0.7951618858788451,0.739790425188105,0.8216641600507836,0.3044052259963162,0.30219788041795037,0.10392054128836985,0.9,0.9,0.7340047200989933,0.13694329744794284,0.05358869946573903,0.05075681736431272,0.08607245621845033,0.021133865368739648,0.04
2026-02-16,1.2559558172196954,1.2502577146366913,1.047759311380951,0.5415945681198033,0.5437680272401098,0.8790985433633922,0.8643136036553749,0.7788341693218995,0.8197968375317386,0.7623460671725569,0.3051756523592854,0.3022962668824145,0.13939184384896247,0.9,0.9,0.7791982578466617,0.14104914702164192,0.05129999818352178,0.09218981036920455,0.0,0.04418824752109915,0.04
2026-02-17,1.2614375995871827,1.2728017169698307,0.977772355434109,0.531767247044606,0.4933339629543595,0.8620637588500991,0.8474659469025848,0.9040242657114257,0.8433819118744917,0.6675804995930638,0.3049297811676849,0.302582071285941,0.2242523128212571,0.9,0.9,0.789884735437126,0.14690699382456604,0.08499222184776248,0.10390665637108981,0.06829794078125385,0.021815915441149705,0.04
2026-02-18,1.2933748779839391,1.2937814565026728,0.9437346478413026,0.5019760971404594,0.6201550595243187,0.8418671797321985,0.8239749465127078,0.7349524114171784,0.842346667494911,0.7798004881540044,0.30535504899255034,0.30211259500124893,0.16860720789103587,0.9,0.9,0.7882601544122982,0.1451286498280391,0.054416584169570556,0.1737937910771129,0.13112718470922355,0.08308929314400534,0.04
2026-02-19,1.283350961445333,1.2977510127171696,0.9680575143233895,0.4213640046217155,0.5251468799302641,0.8098942535448331,0.814776142486973,0.8872256392539314,0.7011704656177358,0.7109412285106425,0.3048941956869304,0.3023215940972496,0.16807621172782455,0.9,0.9,0.8722130313268781,0.15091803901000062,0.0,0.0892879295491378,0.0,0.012224670408676322,0.04
2026-02-20,1.3071134817865027,1.3016939467277377,1.028122600392391,0.5641012887608228,0.5464258321991093,0.7985156594705283,0.7987758653535809,0.8996931513736078,0.7163817763467315,0.8852322438067022,0.3048331231322667,0.3024413619130546,0.21780667144998414,0.9,0.9,0.7668607789053529,0.14891467198833885,0.07105759422657539,0.10060166142441343,0.040278897295454676,0.025145745296259278,0.04
2026-02-21,1.284006752836718,1.2935960801352018,1.029582303495073,0.5241800230760651,0.4644726955086621,0.7738593983131653,0.7868126310064193,0.7641486520775705,0.8033283099883672,0.7311022234692683,0.30516153956136993,0.30267895579755194,0.1506201393733821,0.9,0.9,0.8150935037807902,0.14824875952268118,0.09349503842487784,0.1676357969079484,0.014999194573045854,0.06069516523801249,0.04
2026-02-22,1.2880088240920005,1.293011352734533,1.0602050753855197,0.45396036420252306,0.6196709473413109,0.7552499044928518,0.7715359290464473,0.7592938503140133,0.814354396940417,0.9084520565705371,0.3051222071072141,0.3028880244265676,0.168085156323105,0.9,0.9,0.8287787303136626,0.1500098698278252,0.05688777170395912,0.005886979064658168,0.0,0.07941838131678158,0.04
2026-02-23,1.2540083461997886,1.2636646686671664,1.093922775638052,0.5453115146116222,0.4729433562782004,0.7321022226592665,0.748924111292445,0.829373217822271,0.751684358217877,0.8799400022963606,0.3049040071516059,0.30260053625074934,0.22400372670604674,0.9,0.9,0.7137991006014492,0.14607191193643973,0.0,0.0924255587313345,0.08889230991591657,0.07010700350224364,0.04
2026-02-24,1.2385629667605413,1.2574592007876557,1.0010329284109518,0.5809937282728371,0.5385332046644483,0.7060753047849387,0.7405408887515887,0.7720084744495401,0.7783842913689359,0.8929715481737983,0.30477763972326016,0.30295979126824557,0.18559011307771267,0.9,0.9,0.7315199942140727,0.14136250292244712,0.0,0.16914227265425913,0.0547399462563764,0.061303589194938224,0.04
2026-02-25,1.2311043043821592,1.2090546911351003,0.9508414311549204,0.5141230063170515,0.5233616597233165,0.6992177626390291,0.7331490252317023,0.8365964134579748,0.7700749590376292,0.7482071595115104,0.30545604314472646,0.3025996597733077,0.21004906365850312,0.9,0.9,0.8098006709948937,0.13469711891341632,0.06977389107319132,0.08066848759125968,0.0059671435615865215,0.04599055853661329,0.04
2026-02-26,1.164429454578618,1.1726937297326947,1.0086159257212315,0.5586928990158649,0.4918977178771199,0.6731081657377331,0.7168714595630301,0.8366486611798596,0.8402315184291291,0.820325050552819,0.30567901519299945,0.3028513935033014,0.26309048037335014,0.9,0.9,0.8266200153093834,0.13142168244595145,0.052821839526939494,0.13894644428614772,0.04970281856892415,0.08199496282434746,0.04
