date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap
2026-01-01,0.9938839475858094,0.9950768430021156,1.0121934626142435,0.5502947259849893,0.48366713776447495,0.9460692331869488,0.7994760474250886,0.766185140656703,0.8892301477592044,0.8530326339752531,0.2854808998537174,0.3,0.21844171529503262,0.9026295145390014,0.9,0.7358151575992062,0.11031678446661763,0.065491666358794,0.10912475155064907,0.03507322146080972,0.05897141182787833,0.04
2026-01-02,1.044987084152828,1.0706589621686704,1.000879945558269,0.4136025783589238,0.48398920613967333,0.9454315649294502,0.8011475376261245,0.825789797806183,0.8221182734329944,0.7841836552897844,0.30875344726596804,0.3,0.2062468023532677,0.8953579555966695,0.9,0.8742694632927331,0.08790575471362955,0.08493511823373717,0.1342307718263845,0.011810552743069462,0.049926242414194466,0.04
2026-01-03,1.0899329177025627,1.1152111716860156,1.0134342789851323,0.42301894783247035,0.45227316418840463,0.9443826694630372,0.7987792320604001,0.7336311360664983,0.7795710170218256,0.75950974632332,0.3182417124553518,0.3,0.20182865736351488,0.9012188069128009,0.9,0.703672459944217,0.1291329670193266,0.01043318214637396,0.1733856314411034,0.0,0.06041370594200173,0.04
2026-01-04,1.1449972391372243,1.1420727909410873,0.9989823134383448,0.50346651802777,0.5349803249039827,0.9300002761584791,0.7986017239727508,0.7924116688315797,0.7091563365402419,0.7697288862679817,0.30076009191396524,0.3,0.17919544755949873,0.9006087109262819,0.9,0.7792101898004058,0.11249243763660953,0.07936275265496515,0.08755149079207106,0.00788035773625044,0.009247542732546118,0.04
2026-01-05,1.2073298607900733,1.1819700878519972,0.990303948029474,0.6031691459968278,0.44869325191386566,0.9177397649706335,0.8033100433708473,0.7935032882083818,0.7568789268503204,0.7395085175843121,0.30252705268863456,0.3,0.21350138598086046,0.8976987603312121,0.9,0.7530917869166449,0.10095854332417789,0.05103554308733002,0.07827093178573111,0.0,0.021410868418138957,0.04
2026-01-06,1.1953949005797604,1.2221963154287543,1.0067228817999672,0.5425444692797841,0.5587119770969831,0.9074956308048638,0.8000684056453518,0.736477895183648,0.8437859256454616,0.8355445861137744,0.2874705055314725,0.3,0.1943804668188354,0.898741829131785,0.9,0.7290457429339493,0.10008693806122634,0.041657122375196934,0.11195415645166078,0.0,0.038184661996005335,0.04
2026-01-07,1.2269960728214315,1.2456829539781813,0.9993192379852414,0.4717075735832372,0.5000884408525699,0.8813354292330196,0.7983256788263862,0.7632014315624158,0.7494758423321692,0.8463088282354811,0.3010985443767407,0.3,0.20174542618727045,0.9021634702439344,0.9,0.8198055843020335,0.09776815314752738,0.07798259512034617,0.004892968636350026,0.0048718087710651475,0.02866713128795194,0.04
2026-01-08,1.2561497453308068,1.2774800362189158,1.0073728871808278,0.4942669738531108,0.5365704405974946,0.8677450228828237,0.8020935620100794,0.7478364707983678,0.7891003464180769,0.7744784464499431,0.30136722255086473,0.3,0.2142697706385827,0.9036213875298409,0.9,0.7995827004805104,0.06841576917761161,0.09583927350567978,0.0804949879365424,0.03784625692743149,0.08020623497356352,0.04
2026-01-09,1.3062479391076893,1.2918943015628794,1.0030724267990834,0.48848614779826244,0.4917210769158969,0.8568266228407424,0.8007631771725834,0.767943567397752,0.7522713265672143,0.7677954155154537,0.3090971135734709,0.3,0.21599191072777815,0.9062511374110227,0.9,0.8526136583523148,0.07904483225178077,0.0,0.08858256261907989,0.0,0.0,0.04
2026-01-10,1.303079877522843,1.2977383295666867,1.0023168663298994,0.5454023206087003,0.5437084700150963,0.825738026462151,0.7971139089498402,0.7425385543260012,0.7624165710843253,0.7949254525504788,0.2847395857832824,0.3,0.19197448637664402,0.8954692167662847,0.9,0.8161739146721656,0.11458997227988722,0.11618263755763798,0.13656020700832094,0.07335774281317549,0.06670065994933026,0.04
2026-01-11,1.2759642540668443,1.2987379609720655,0.9920175393946656,0.4409195324398245,0.470427362429345,0.8013762415625342,0.8001634790449073,0.7448543657062502,0.8501365826750301,0.83867053084901,0.307121050347963,0.3,0.19433347621130392,0.9003260473988812,0.9,0.7683853092143003,0.09850262154074356,0.0,0.10455725185725377,0.0,0.0,0.04
2026-01-12,1.2875486901565398,1.2827516126415326,0.9948849864167496,0.5085014635629589,0.5306447708567877,0.7768417521588786,0.7998732464519439,0.7840948412171963,0.7770789261522318,0.8017482038872805,0.2853733844860685,0.3,0.20086155285814514,0.8976267938554551,0.9,0.7628896112678933,0.13091149977579983,0.06553736601368401,0.08831855759740213,0.052161738342299147,0.05636191902261537,0.04
2026-01-13,1.2922952534252492,1.2692866489905994,1.0082659209207843,0.432452086478887,0.4072878163671554,0.7534893742743838,0.7993626522699254,0.7578777658986521,0.8345477777220355,0.7463409901480638,0.2909862683727612,0.3,0.19228909494085603,0.9027848319569103,0.9,0.7205556880508659,0.09496343214635987,0.0714203838546541,0.12127785878165037,0.08589693742493115,0.07474530294958477,0.04
2026-01-14,1.2849465896632861,1.2850843818007822,1.0001103262927125,0.4603341407895731,0.4462495813419021,0.7367044693445532,0.7989918288345922,0.868407749154248,0.782774385535554,0.7965226296167965,0.29421785161538005,0.3,0.2084850593347802,0.901249251553602,0.9,0.7931599375546411,0.12155158357152718,0.04992692884390602,0.12468653249088574,0.08262409671360664,0.0,0.04
2026-01-15,1.254140242601781,1.2459701926462317,1.0072590370425598,0.47588369670307745,0.4100764019659025,0.7153526563896265,0.8026442498260912,0.8665871359771848,0.7550195494708647,0.7443111417693579,0.32117082041146877,0.3,0.18899125843629,0.897912207762199,0.9,0.8248100030028144,0.09600361942766453,0.061381904235547936,0.06794412584311663,0.038756680805691016,0.0,0.04
2026-01-16,1.1834575376752179,1.2260865506816356,0.9918904081772668,0.5628922630802854,0.4940076019574905,0.6934280630971962,0.7991757222977699,0.7533455032174892,0.7222419210308618,0.8397604600358607,0.29110449170342245,0.3,0.19083012712223554,0.8998884876793068,0.9,0.7852108056365793,0.09877492888575451,0.03223908685521517,0.0,0.1140632275235175,0.08297892883964153,0.04
2026-01-17,1.1686020640046662,1.1817717203611622,1.007448480761007,0.6864576393554593,0.6595917028680967,0.6645995756539049,0.8021143820873328,0.8704741070790468,0.8345770031489979,0.760435282574341,0.30837243957510413,0.3,0.20616452496560098,0.9006406734714806,0.9,0.7457803292012019,0.0894477052469179,0.0,0.04592186801346522,0.07962125694239436,0.0,0.04
2026-01-18,1.1338586790826561,1.1316520676838646,0.9952156439929544,0.4764112076169872,0.5020617374258486,0.6676088244856959,0.802553338200851,0.8633551918519732,0.7403940772100353,0.7958638661042843,0.3000698541701058,0.3,0.19182493515337837,0.9013286458724751,0.9,0.8297470281202484,0.10418479221902929,0.06840531126293432,0.02862817143713524,0.04525088861612316,0.03522603249851454,0.04
2026-01-19,1.0877290378327356,1.1031220543486981,0.9933650959348816,0.5671762709912624,0.5346791446481817,0.660713372197992,0.7998434009368337,0.872154392249208,0.8367244153944001,0.8005529609022918,0.2862398966986355,0.3,0.19434802963731038,0.8937854860471404,0.9,0.8226838902752399,0.10417863250648253,0.0503852235207322,0.016963557619207204,0.0,0.038312048122257754,0.04
2026-01-20,1.0602936292878204,1.0549528224410498,1.0068896467264496,0.4944727025500387,0.4938390195535076,0.6474479618668885,0.8008800409355281,0.8696385997879882,0.7903754580317586,0.7330827616143992,0.2831526259630889,0.3,0.20252384569517795,0.8978131318457708,0.9,0.8028012676311804,0.11874212053823363,0.009433398742721352,0.046370878168161225,0.035913490671329505,0.09524865302786578,0.04
2026-01-21,0.9980247248888718,1.0124324138722312,0.9945696130345341,0.47995277871133835,0.548138679332125,0.6453477203318502,0.8007953285632096,0.7434462329099992,0.8926174223063134,0.7812571337602813,0.30282436304071547,0.3,0.19032253213421435,0.9034087249917633,0.9,0.8148620859974899,0.111726463189876,0.0,0.1284050487069426,0.10483286302573766,0.026147703616295447,0.04
2026-01-22,0.9754305469782674,0.9439571590557193,0.9967094496604778,0.5631452696668022,0.5121407659748493,0.6497685865705787,0.7986488560890653,0.8017480756893242,0.7736854062591572,0.8260371548433922,0.30755205346477044,0.3,0.18818108743635079,0.8967212062285714,0.9,0.7767666337383388,0.0911855316184972,0.04464050239631901,0.09065643490754437,0.07408419574571454,0.1440381277377945,0.04
2026-01-23,0.9081575387114902,0.903462949370763,1.0033965161400726,0.4312168938142209,0.5123757800830013,0.664044737068891,0.7997769755032884,0.7852135704618651,0.7770202373375428,0.815379179447504,0.30068178088713077,0.3,0.2102273797835968,0.9051422614183343,0.9,0.745707902306624,0.10371760067621189,0.0,0.1319660873516793,0.0819804138399375,0.06253693001632196,0.04
2026-01-24,0.884083169437944,0.8617960624731257,0.9999827769624374,0.4468218663087789,0.5592166485916387,0.6712456437102368,0.7990665559478751,0.8832311145885475,0.8826183049943734,0.8319608479316396,0.3080563832127871,0.3,0.19653983024596736,0.8969007072744467,0.9,0.7563604809675345,0.09233029196618629,0.14123247566079955,0.042996110156653125,0.0,0.06003708509183879,0.04
2026-01-25,0.8226902189517803,0.8213829175764893,1.0001316872675532,0.5086423101424281,0.48953486279379765,0.6823212442185231,0.8008148816867666,0.8024306490161752,0.7125502697037953,0.8056190338034801,0.30265555781161246,0.3,0.22166514359991749,0.8977371199462475,0.9,0.802527242630331,0.09458986418973517,0.13901523085520823,0.14622569831318408,0.0532448807627444,0.0,0.04
2026-01-26,0.7764628258009236,0.7849497183654173,0.9953095761134225,0.5101585634275324,0.4878405523626945,0.6959045294385733,0.8020418079637646,0.8572531986114819,0.77447091717432,0.7265645208685865,0.3070952261305378,0.3,0.21460723582982738,0.9020682392264552,0.9,0.8712745837591752,0.09378453654557213,0.14148722986025625,0.12324801928961092,0.0,0.0545094897025856,0.04
2026-01-27,0.7407527936973131,0.7631818593122236,0.99918904651127,0.48790016456560675,0.4524668541403548,0.7196792242003406,0.8006614718813808,0.7672128891035349,0.7064405877190172,0.842508096152217,0.3007361355592342,0.3,0.18819452733880784,0.8965734933328565,0.9,0.8697565029550269,0.07404321276305117,0.10903472994650776,0.12067313125178367,0.07522364421070638,0.12153511330829331,0.04
2026-01-28,0.717197780609226,0.7374040667265156,0.9935009725501858,0.49920988655152415,0.5874904777415701,0.7303245588768937,0.7992103414663368,0.7634868447514249,0.8395161357101562,0.8831747077330533,0.31652342210439155,0.3,0.21357074507269305,0.9022964048896073,0.9,0.8243220466337461,0.09768236115716936,0.07132890385941007,0.07265673940323511,0.045180278631331124,0.05127220233742139,0.04
2026-01-29,0.7110119151658765,0.7013820762581444,0.9951783275859851,0.5014494620180173,0.5012252365875781,0.7602759926329381,0.8017564367357961,0.8077430237353346,0.7843563014246232,0.7634434884735136,0.2929925367469721,0.3,0.1881816583630283,0.8982039776071509,0.9,0.8054819657573845,0.12370205235668394,0.0,0.09073737201407915,0.08281831143667637,0.06415261131002108,0.04
2026-01-30,0.7224301979685216,0.7176962947215862,1.0022527508065524,0.5890569691614442,0.48892185924870263,0.7825226296830384,0.799297644911958,0.8574527384536429,0.7683075455066158,0.8300861488803005,0.2985982960138048,0.3,0.20269104773197597,0.9035563588401329,0.9,0.8111473572260173,0.10342517726571183,0.13019646072456026,0.01577174193868386,0.10911215811524731,0.0,0.04
