date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap
2026-01-01,0.9764052468007558,0.9469582540839672,1.024251347278213,0.18163271319054813,0.4206499232950024,0.9562083176533172,0.8,0.8,0.8,0.8,0.2710473097936775,0.4655102183170774,0.20439981557406733,0.9,0.8999999999999999,0.8,0.0,0.05,0.1,0.05,0.05,0.16801867372886942
2026-01-02,1.0394335707633213,1.0583046026251999,0.9583404853068435,0.5439783056041724,0.673789008805306,0.9485519497347762,0.8,0.8,0.8,0.8,0.3335016910858341,0.36080839151051936,0.21650555438776392,0.9,0.9000000000000001,0.8,0.1905941238674948,0.05,0.1,0.05,0.05,0.4831489314510379
2026-01-03,1.0820104683640774,1.0619905120702995,0.9628809145810997,0.3712476400435536,0.31512061532928926,0.8786437117648994,0.8,0.8,0.8,0.8,0.25654828583737843,0.14873226602958345,0.23538542856044814,0.9,0.9000000000000001,0.8,0.1224399094969836,0.05,0.1,0.05,0.05,0.31281139661312185
2026-01-04,1.1701464883359691,1.1827699285531903,1.0016715019495825,0.880097071730096,0.28823787623193664,0.975953105112156,0.8,0.8,0.7999999999999999,0.8,0.2906220703885431,0.0,0.19399751934253265,0.9,0.9,0.8,0.10290814369592197,0.05,0.1,0.05,0.05,0.15092035320946431
2026-01-05,1.2959065764005133,1.1983261272400543,1.0497465835426258,0.3799133878430443,1.0012900173608315,0.9057116035365583,0.8,0.8,0.8,0.7999999999999999,0.27884050329119836,0.39634320585921623,0.18952257579744067,0.9,0.9,0.8,0.10522698341551946,0.05,0.1,0.05,0.05,0.33886709393712955
2026-01-06,1.1475628459369778,1.201431754197273,1.0205142920865946,0.6071413077504508,0.5103597032739656,0.8629621818583066,0.8,0.8,0.8,0.8,0.26799374202985143,0.15952331255399135,0.20576411132280234,0.9,0.9,0.8,0.11863879142931019,0.05,0.10000000000000002,0.05,0.05,0.21424050953359364
2026-01-07,1.1821021874214597,1.214114860428037,0.986357824902337,0.47521252211255044,0.24643217742079226,0.9055876712753059,0.8,0.8,0.8,0.8,0.3089339620571365,0.4801426537406941,0.1541408447699236,0.9,0.9,0.8,0.10930097954990609,0.05,0.1,0.05,0.05,0.0
2026-01-08,1.224278505168017,1.273345526060966,0.9972356225166674,0.46519474165378216,0.8170598142676339,0.8607812951474815,0.8,0.8,0.8,0.8,0.29981176328773096,0.0,0.19059498164165717,0.9,0.9,0.8,0.0,0.05,0.1,0.05,0.05,0.3114813526250581
2026-01-09,1.3660653483657017,1.2951311100525125,0.9944481966491339,0.36649001270912374,0.615579481967869,0.823447882406436,0.8,0.8,0.8,0.8,0.32373312598298165,0.13987059708875663,0.19449468640042727,0.9,0.9,0.8,0.16448819542202808,0.05,0.09999999999999999,0.05,0.05,0.20824411302615045
2026-01-10,1.322437102237467,1.2564167358454357,1.0218923042675883,0.6134605156953753,0.06291550576595756,0.7984478122234593,0.8,0.8,0.8,0.8,0.30729577768537,0.3117985288844578,0.21762877238831707,0.9,0.9000000000000001,0.8,0.1184049669160665,0.05,0.1,0.05,0.05000000000000001,0.0
