date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap
2026-01-01,0.9952810493601512,0.9893916508167935,1.0048502694556427,0.4363265426381096,0.4841299846590005,0.9512416635306635,0.8,0.8,0.8,0.8,0.2942094619587355,0.33310204366341545,0.2008799631148135,0.9,0.9,0.8,0.0791777225527023,0.05,0.1,0.05,0.05,0.06560373474577388
2026-01-02,1.0454309857623196,1.0492051921346954,0.9916680970613687,0.5087956611208345,0.5347578017610612,0.9482329908183719,0.8,0.8,0.8,0.8,0.3067003382171668,0.31216167830210384,0.2033011108775528,0.9,0.9,0.8,0.11811882477349897,0.05,0.1,0.05,0.05,0.12862978629020758
2026-01-03,1.0905661723228028,1.0865621810640473,0.99257618291622,0.47424952800871073,0.46302412306585783,0.9298555243083982,0.8,0.8,0.8,0.8,0.2913096571674757,0.26974645320591667,0.20707708571208963,0.9,0.9,0.8,0.10448798189939673,0.05,0.1,0.05,0.05,0.09456227932262437
2026-01-04,1.142987017604685,1.1455117056481292,1.0003343003899166,0.5760194143460192,0.45764757524638733,0.9421114039250353,0.8,0.8,0.8,0.8,0.2981244140777086,0.21434236407833934,0.19879950386850653,0.9,0.9,0.8,0.1005816287391844,0.05,0.1,0.05,0.05,0.062184070641892866
2026-01-05,1.2002497758302961,1.1807336859982043,1.0099493167085252,0.47598267756860885,0.6002580034721663,0.9182243600323055,0.8,0.8,0.8,0.8,0.29576810065823966,0.3192686411718432,0.19790451515948815,0.9,0.9,0.8,0.1010453966831039,0.05,0.1,0.05,0.05,0.09977341878742592
2026-01-06,1.199218196672167,1.2099919783242261,1.0041028584173188,0.5214282615500901,0.5020719406547931,0.8974452501140471,0.8,0.8,0.8,0.8,0.2935987484059703,0.27190466251079826,0.20115282226456047,0.9,0.9,0.8,0.10372775828586205,0.05,0.1,0.05,0.05,0.07484810190671873
2026-01-07,1.2305845161342794,1.236987050735595,0.9972715649804674,0.4950425044225101,0.4492864354841585,0.8916517645301579,0.8,0.8,0.8,0.8,0.3017867924114273,0.3360285307481388,0.19082816895398472,0.9,0.9,0.8,0.10186019590998122,0.05,0.1,0.05,0.05,0.0
2026-01-08,1.2586972668388117,1.2685106710174014,0.9994471245033335,0.49303894833075645,0.5634119628535268,0.8666351189982419,0.8,0.8,0.8,0.8,0.29996235265754617,0.16998823244781877,0.19811899632833144,0.9,0.9,0.8,0.07296504251692944,0.05,0.1,0.05,0.05,0.09429627052501163
2026-01-09,1.301466633583977,1.2872797859213392,0.9988896393298268,0.47329800254182475,0.5231158963935738,0.8417716158062809,0.8,0.8,0.8,0.8,0.30474662519659634,0.2679741194177513,0.19889893728008545,0.9,0.9,0.8,0.11289763908440562,0.05,0.1,0.05,0.05,0.07364882260523009
2026-01-10,1.3015326221903265,1.2883285489119203,1.0043784608535176,0.5226921031390751,0.4125831011531915,0.8184616982495196,0.8,0.8,0.8,0.8,0.301459155537074,0.30235970577689153,0.2035257544776634,0.9,0.9,0.8,0.10368099338321331,0.05,0.1,0.05,0.05,0.011927790318708699
2026-01-11,1.2814547863606691,1.2934016276012583,0.9943024605140959,0.41842399217704196,0.5049516217208162,0.7902939320383745,0.8,0.8,0.8,0.8,0.2971478301915228,0.3965552918082458,0.20043948742242887,0.9,0.9,0.8,0.11276404008203383,0.05,0.1,0.05,0.05,0.062421313157376854
2026-01-12,1.2895492542273936,1.284995115246619,1.0008198551287462,0.531159883982502,0.4961607579607444,0.7742800134658877,0.8,0.8,0.8,0.8,0.2966520270262949,0.19740834306450172,0.1988734774437368,0.9,0.9,0.8,0.07641553167674667,0.05,0.1,0.05,0.05,0.11838888051038535
2026-01-13,1.2907011870884577,1.2844467135593067,0.9934858859387836,0.46925815925354375,0.4806953553848939,0.7497454217776084,0.8,0.8,0.8,0.8,0.2928328045486039,0.33090864794417385,0.20205197158367894,0.9,0.9,0.8,0.09978263810402754,0.05,0.1,0.05,0.05,0.11221061253530515
2026-01-14,1.2809159918898079,1.2956821299663883,0.9961747459282794,0.4375551041714154,0.46946347317010517,0.7212879010859264,0.8,0.8,0.8,0.8,0.2993829128449494,0.2974135529811837,0.20238069364453856,0.9,0.9,0.8,0.09688358399991971,0.05,0.1,0.05,0.05,0.13260619944476384
2026-01-15,1.2515280903024708,1.2480746656432076,0.997674297513839,0.597349940952631,0.5800917627184032,0.7134463979418609,0.8,0.8,0.8,0.8,0.3022382740350844,0.3105568744136364,0.19690862959779404,0.9,0.9,0.8,0.10063778410803827,0.05,0.1,0.05,0.05,0.07963069163094236
2026-01-16,1.1900077088441365,1.2107146113952034,1.0060651373805196,0.5765446472951891,0.4750334278215015,0.6984141735428431,0.8,0.8,0.8,0.8,0.2986657692165653,0.26476603885371575,0.19032172777245143,0.9,0.9,0.8,0.10825343547319219,0.05,0.1,0.05,0.05,0.00428537606252908
2026-01-17,1.17036864515254,1.167860191291291,1.0179814041179371,0.5874150080530247,0.5640425828012733,0.6895334006780162,0.8,0.8,0.8,0.8,0.2951084858262206,0.2851599579220879,0.19478487044803103,0.9,0.9,0.8,0.09408148924806961,0.05,0.1,0.05,0.05,0.08550578885530366
2026-01-18,1.1343928605345879,1.1412578619646911,0.9977251690520201,0.5468385928487227,0.577338137760109,0.6608901091779755,0.8,0.8,0.8,0.8,0.30268367563901244,0.31391893860389597,0.19311711927459072,0.9,0.9,0.8,0.09460405615106099,0.05,0.1,0.05,0.05,0.02031205776704332
2026-01-19,1.088865729027428,1.0992570522220928,1.0064782739929856,0.534236884967742,0.49525676625359416,0.654626666892005,0.8,0.8,0.8,0.8,0.3020464633805975,0.3100858306454528,0.19199221961553206,0.9,0.9,0.8,0.09509292813084756,0.05,0.1,0.05,0.05,0.10295576489290517
2026-01-20,1.0572410269567114,1.040520678710406,0.999466964349268,0.4704014258843202,0.5266555864333703,0.6600150312715848,0.8,0.8,0.8,0.8,0.300252720832137,0.27004920981313646,0.19482817161323163,0.9,0.9,0.8,0.12290595840959076,0.05,0.1,0.05,0.05,0.005259823968340099
2026-01-21,0.9984759408326997,0.9994202061608788,0.9980667073299907,0.5706804149211208,0.5240897308337568,0.6457129994720808,0.8,0.8,0.8,0.8,0.30134080681858844,0.30045020356065527,0.20273929596853643,0.9,0.9,0.8,0.08420281283014885,0.05,0.1,0.05,0.05,0.044179905784755884
2026-01-22,0.9703226060915905,0.9436436004827568,1.0060895365614402,0.49801801878619234,0.4590751613386814,0.658523381753453,0.8,0.8,0.8,0.8,0.297903964765938,0.2923614683126144,0.1990989351768559,0.9,0.9,0.8,0.10587761330792173,0.05,0.1,0.05,0.05,0.08161951961512715
2026-01-23,0.9079604848546574,0.9174321775963393,0.9933667677382977,0.5001824931589611,0.49324480429391954,0.6667701620962954,0.8,0.8,0.8,0.8,0.2951019517182821,0.34907714793027445,0.20308271163748914,0.9,0.9,0.8,0.1040575648252777,0.05,0.1,0.05,0.05,0.0
2026-01-24,0.8794504965563212,0.8699883954487867,0.9948716635293412,0.549016539751983,0.47172688495768544,0.6619050492294728,0.8,0.8,0.8,0.8,0.29606299111117157,0.2918033386018138,0.19450271931409827,0.9,0.9,0.8,0.10347614250005262,0.05,0.1,0.05,0.05,0.02600344115747344
2026-01-25,0.8229127585811887,0.8212446337460274,1.0008334379418335,0.44578729671030987,0.524681975982791,0.6759700091685737,0.8,0.8,0.8,0.8,0.30022799922914906,0.32020690324176404,0.20445786487953238,0.9,0.9,0.8,0.10546699075795593,0.05,0.1,0.05,0.05,0.03554348708664027
2026-01-26,0.7790681241261075,0.7896013666184096,1.000979660768417,0.5206947163459433,0.5618443829840816,0.6870278053211742,0.8,0.8,0.8,0.8,0.3064301503781163,0.28270878089836526,0.2022419678337296,0.9,0.9,0.8,0.11416306088711001,0.05,0.1,0.05,0.05,0.0904936753340283
2026-01-27,0.7445315396692805,0.7498371710629979,0.9988331289001703,0.5307234587683369,0.5200353417614698,0.7127695691702961,0.8,0.8,0.8,0.8,0.3062931942944471,0.25109977049690657,0.20199365351136309,0.9,0.9,0.8,0.1015366418136257,0.05,0.1,0.05,0.05,0.09762145399368871
2026-01-28,0.7207385357015623,0.7257289139269499,0.9999238038770352,0.6499173705870985,0.4760820088621496,0.7386647875654212,0.8,0.8,0.8,0.8,0.30219425227212793,0.32236144968665054,0.19736309962738943,0.9,0.9,0.8,0.10038376505119653,0.05,0.1,0.05,0.05,0.07818200015860666
2026-01-29,0.7118505185350865,0.7243461982511405,1.0001397816811886,0.5229409510802142,0.5532007652549311,0.7427334944009556,0.8,0.8,0.8,0.8,0.300494564293869,0.3004335563014922,0.19910674050371602,0.9,0.9,0.8,0.10182748350714514,0.05,0.1,0.05,0.05,0.024966543613086693
2026-01-30,0.7181501370324784,0.7066290590172248,1.0085883815624084,0.4573572175352244,0.4787263455591554,0.7705432963819219,0.8,0.8,0.8,0.8,0.3010056766311546,0.2370890541759028,0.19187728455864908,0.9,0.9,0.8,0.09056082113340455,0.05,0.1,0.05,0.05,0.02030249506475699
2026-01-31,0.6977073895581799,0.6962065720536285,0.9988785723907793,0.499537506641301,0.5705344396035674,0.8117783331950459,0.8,0.8,0.8,0.8,0.2972786575943086,0.33384549003614133,0.2006875818807981,0.9,0.9,0.8,0.10983811921252143,0.05,0.1,0.05,0.05,0.05242555005563031
2026-02-01,0.7141847028673854,0.6917958191167606,0.9960099491126638,0.5392315885549148,0.5443200210447968,0.8179349573574867,0.8,0.8,0.8,0.8,0.3088187259988773,0.29750694426156654,0.20176156909205636,0.9,0.9,0.8,0.08920894646384303,0.05,0.1,0.05,0.05,0.029070973575868443
2026-02-02,0.7231786985013168,0.735006041480161,0.9948368234228896,0.4245848801722404,0.49062561351572875,0.8476081909113886,0.8,0.8,0.8,0.8,0.29805330569959343,0.42004827187258276,0.1951996583846392,0.9,0.9,0.8,0.09035078862122066,0.05,0.1,0.05,0.05,0.0
2026-02-03,0.7385204414434233,0.708532937877042,0.9962972163605834,0.48435842299734855,0.5789025806456387,0.8696846763563805,0.8,0.8,0.8,0.8,0.29315360682502284,0.34579683001320305,0.2039364785704262,0.9,0.9,0.8,0.08009967119364836,0.05,0.1,0.05,0.05,0.0
2026-02-04,0.7473526445630669,0.7477703785941515,0.9965262276998631,0.43078199859520366,0.5206392897942433,0.8954930541650953,0.8,0.8,0.8,0.8,0.2988714994988616,0.3453895395763895,0.19768483929849587,0.9,0.9,0.8,0.1027714455001839,0.05,0.1,0.05,0.05,0.027175344067638434
2026-02-05,0.7740980091665572,0.7871148510679136,1.0015809152301594,0.4853076877577521,0.3513841472647652,0.9051147650826031,0.8,0.8,0.8,0.8,0.3005872666883868,0.28999030313656277,0.20319879353775414,0.9,0.9,0.8,0.10576622999204965,0.05,0.1,0.05,0.05,0.10960729748836351
2026-02-06,0.8246529307860784,0.8229563918659973,0.995095672737125,0.43115827930256845,0.48951438922488283,0.9187936009430747,0.8,0.8,0.8,0.8,0.30331237988382087,0.1664919878792554,0.1880739227676345,0.9,0.9,0.8,0.10802377236540743,0.05,0.1,0.05,0.05,0.0909832733719752
2026-02-07,0.8559427044134696,0.8753828988995767,1.0023580974129231,0.510321881394151,0.4844094142382477,0.9294581483224124,0.8,0.8,0.8,0.8,0.303100456814544,0.3064567950553976,0.19067482868689664,0.9,0.9,0.8,0.10056150021755493,0.05,0.1,0.05,0.05,0.01870666053703463
2026-02-08,0.9066560868925162,0.9133832730937504,1.0027562435754884,0.5077945293269328,0.41889404165766836,0.9492103984248855,0.8,0.8,0.8,0.8,0.2986888206857541,0.3376906178177148,0.21401297158008953,0.9,0.9,0.8,0.1024756510452374,0.05,0.1,0.05,0.05,0.10768481589967024
2026-02-09,0.9645309275871424,0.9577511201983476,1.0028267855166133,0.5334533383807573,0.46268167730812026,0.9430516305321738,0.8,0.8,0.8,0.8,0.2954711779871205,0.30461111837465243,0.20773892293940166,0.9,0.9,0.8,0.0984573996853266,0.05,0.1,0.05,0.05,0.0
2026-02-10,0.9886040429445119,0.983693853515968,0.9908960205866172,0.632217642183636,0.554614588280419,0.9507908947284025,0.8,0.8,0.8,0.8,0.3011412585147264,0.3499380821723258,0.2045362693401908,0.9,0.9,0.8,0.0992079995873521,0.05,0.1,0.05,0.05,0.0
2026-02-11,1.0594998496139467,1.0493733487448618,1.0023605843638175,0.5351965375278602,0.6045974567704723,0.9436673808968098,0.8,0.8,0.8,0.8,0.2971920053603977,0.2802851586884654,0.20346404123058623,0.9,0.9,0.8,0.09666988150579459,0.05,0.1,0.05,0.05,0.08257731243482153
2026-02-12,1.0865451486292108,1.1044549862521469,0.997219744794993,0.5099950670631554,0.4264018730105225,0.9341342651420722,0.8,0.8,0.8,0.8,0.298629653309141,0.20523547759895983,0.205059757231416,0.9,0.9,0.8,0.07970224343498203,0.05,0.1,0.05,0.05,0.0
2026-02-13,1.175452700103768,1.123619965083978,1.0005848302357503,0.4429025896056755,0.5333962354635841,0.9355797057614555,0.8,0.8,0.8,0.8,0.303286374079514,0.343286418619128,0.19576314263438405,0.9,0.9,0.8,0.10634474369383293,0.05,0.1,0.05,0.05,0.05181520184677505
2026-02-14,1.1626786963323925,1.177237374984399,1.005700062485383,0.4667408327322019,0.5312168162311811,0.9212922795323165,0.8,0.8,0.8,0.8,0.29532252346628723,0.26015658422548305,0.19605032622840193,0.9,0.9,0.8,0.11313716669337029,0.05,0.1,0.05,0.05,0.13250624908429962
2026-02-15,1.209932026376294,1.2084384669055122,0.9945314041593684,0.47528133823454555,0.5212208550027264,0.9105677884560702,0.8,0.8,0.8,0.8,0.2940461304489243,0.267626464436087,0.1952511381668967,0.9,0.9,0.8,0.12069472045568433,0.05,0.1,0.05,0.05,0.021025239496967264
2026-02-16,1.256165397762106,1.2513060323379113,1.0040112528564593,0.4651146774856821,0.5349667962024166,0.8953053461186726,0.8,0.8,0.8,0.8,0.2981233376174498,0.2929009087605831,0.1992468092137468,0.9,0.9,0.8,0.08926970528216388,0.05,0.1,0.05,0.05,0.0
2026-02-17,1.2613448457321026,1.2759424161759763,1.0030635360867914,0.49483203263688025,0.4972651053228088,0.8658659997921268,0.8,0.8,0.8,0.8,0.2990874352563955,0.40602593539203174,0.2003767459847787,0.9,0.9,0.8,0.089457037109159,0.05,0.1,0.05,0.05,0.042678397389695255
2026-02-18,1.2935023264571022,1.2735132585101603,1.0001905687607209,0.5115475642068397,0.3858953518887094,0.8429044022289535,0.8,0.8,0.8,0.8,0.2989408710852686,0.25799821233189213,0.2071164473782841,0.9,0.9,0.8,0.09243593914441299,0.05,0.1,0.05,0.05,0.1307681526254768
2026-02-19,1.2831460496006923,1.3089445878071668,0.9924165852576435,0.5073695770113252,0.4777836970092835,0.8261242915349776,0.8,0.8,0.8,0.8,0.3065148139238578,0.29952432441845483,0.1989669607081662,0.9,0.9,0.8,0.11419989045554509,0.05,0.1,0.05,0.05,0.0
