date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap
2026-01-01,0.9860635741352548,0.9868073620193866,1.3693281568101097,0.6508841779549678,0.4510014132934249,0.9349995665041493,0.9014651344284761,0.6985554219701087,1.0676904432776129,0.9590979019257593,0.2985439770440537,0.30036569852688383,0.4823299528406876,0.9,0.8999999999999999,0.6074454727976186,0.10372274893060816,0.09647499907638199,0.12737425465194718,0.00521966438242915,0.07691423548363499,0.04
2026-01-02,1.0425023143062193,1.110516190749729,1.0266526975486987,0.2408077350767714,0.45196761841902,0.9377668623313804,0.9114491811196705,0.877369393418549,0.8663548202989831,0.7525509658693531,0.3009778243854305,0.30030718076645685,0.2956342393095189,0.9,0.9,1.0228083898781994,0.10345758839467946,0.15480535470121154,0.2026923154791534,0.0,0.049778727242583386,0.04
2026-01-03,1.0863882313307338,1.1530148707836272,1.4069112812841118,0.2690568434974111,0.35681949256521384,0.9492382693631609,0.891624977815049,0.6008934081994948,0.7387130510654769,0.67852923896996,0.3020293387209374,0.30060336904267315,0.22799548409371617,0.9,0.9000000000000001,0.5110173798326509,0.12596330368806033,0.0,0.3201568943233102,0.0,0.0812411178260052,0.04
2026-01-04,1.1562495926819125,1.1519421698153929,0.969175261046236,0.5103995540833098,0.6049409747119482,0.9197193153636761,0.8841221637157424,0.777235006494739,0.5274690096207255,0.7091866588039452,0.3003762245086963,0.2997136269740917,0.0,0.9,0.8999999999999999,0.7376305694012171,0.1272073451321843,0.13808825796489543,0.06265447237621313,0.0,0.0,0.04
2026-01-05,1.2469611242126701,1.1914344399352823,0.7063159894855177,0.8095074379904834,0.346079755741597,0.9075655881156769,0.9072781153582383,0.7805098646251452,0.6706367805509613,0.6185255527529363,0.300653421127237,0.2996018625170722,0.4066969154592144,0.9,0.9,0.6592753607499344,0.12973514714352619,0.05310662926199005,0.03481279535719334,0.0,0.0,0.04
2026-01-06,1.1739937372545226,1.2391013990919484,1.2036295695640817,0.627633407839352,0.6761359312909491,0.9115216509397197,0.8747077132600619,0.6094336855509441,0.9313577769363849,0.9066337583413231,0.29924350122330073,0.29964754313163056,0.11396881945942226,0.9,0.9,0.5871372288018478,0.1353867101299848,0.02497136712559079,0.1358624693549823,0.0,0.014553985988016,0.04
2026-01-07,1.206909514112537,1.250684890907549,0.9793803788069644,0.4151227207497116,0.5002653225577097,0.8620944169632611,0.8504215813000124,0.6896042946872475,0.6484275269965075,0.9389264847064434,0.3007101656311028,0.3000828871075832,0.2267212721406506,0.9,0.9,0.8594167529061006,0.1396455013555817,0.1339477853610385,0.0,0.0,0.0,0.04
2026-01-08,1.2418898181502658,1.2945762674495052,1.2233176021455294,0.4828009215593324,0.6097113217924838,0.8667493638051406,0.8617932965894071,0.6435094123951033,0.7673010392542308,0.7234353393498294,0.30083710955912485,0.29957097867144966,0.41846035506923057,0.9,0.9,0.798748101441531,0.13315334860476014,0.18751782051703936,0.04148496380962721,0.01353877078229445,0.14061870492069056,0.04
2026-01-09,1.3330116262372464,1.302942343147495,1.0930608279648095,0.46545844339478726,0.4751632307476907,0.8863232859634516,0.8375955876436965,0.703830702193256,0.6568139797016428,0.7033862465463612,0.3017122883692772,0.3003371296948901,0.44482513309498023,0.9000000000000001,0.9,0.9578409750569444,0.13999128097704008,0.0,0.06574768785723965,0.0,0.0,0.04
2026-01-10,1.3117407458617594,1.3001433857860814,1.0701756341301758,0.636206961826101,0.6311254100452887,0.8321387536869091,0.7969544980102881,0.6276156629780036,0.6872497132529758,0.784776357651436,0.29936963563906,0.30029879642749197,0.07713491686889279,0.9,0.9,0.8485217440164965,0.15464911979429571,0.24854791267291393,0.20968062102496282,0.12007322843952645,0.10010197984799077,0.04
