date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap
2026-01-01,1.0142725995800315,1.0158246440151593,0.9972608426517021,0.5283232593804397,0.4569241068300937,0.794757487379088,0.7330296701107878,0.857371690911741,0.8018045028988973,0.8005855731609408,0.2734111591560725,0.2752813591148558,0.18258107649662614,0.8747127933288631,0.8813441730507606,0.8594302528141634,0.07292965309021057,0.07062964425249407,0.14886206217296344,0.03340020152250706,0.06304121962769499,0.0
2026-01-02,0.9476947395459832,1.0754545623349179,1.010289218642484,0.4667379022440408,0.4450076729904775,0.7619580891899566,0.7775371929759963,0.7851391411249067,0.8577626490604606,0.8213559940644312,0.2691124318046287,0.2927450821906598,0.2506640962829172,0.9672082485488759,0.9496700304218891,0.8378801274905758,0.1562837284101165,0.09278159493334166,0.22257759989682918,0.010913567156385237,0.094757787805434,0.002846874198384672
2026-01-03,1.0370859521534712,1.0093479579943654,1.0479029682576795,0.5598151409864943,0.5148234962474073,0.780275735720485,0.8190465757488186,0.7863522648499689,0.862184995875736,0.7828157972911586,0.3267151268966463,0.3076482084017774,0.21454300368096244,0.8964897817427858,0.948316352399772,0.8937726842456138,0.08924514149788122,0.012609474804546071,0.03414119956698632,0.036796951323212465,0.06410830767456452,0.06984609121405917
2026-01-04,1.0484142155579117,1.0334549567880227,0.9797920227058562,0.4687965683971885,0.5207279749673699,0.829579471546435,0.792629715314142,0.7750234174086629,0.7242782728248488,0.7780500869415378,0.3128016695723104,0.3275450594504842,0.15961176388877446,0.9106756162289812,0.8456046802134635,0.7216298786833827,0.15717807512260876,0.10388264934610648,0.17229492122619908,0.06323700795896595,0.1602109252477096,0.14688946534844294
2026-01-05,0.9073297196188534,0.8986977846454779,1.0210952878947173,0.4734056482462068,0.5617792802655934,0.7980555956978669,0.7727991540872263,0.7706302783836136,0.7821828073667446,0.8016852286235413,0.23045510787560908,0.35034942609765973,0.1602790361285367,0.9572832373058683,0.8592617242132606,0.7845242431489072,0.12159814787496025,4.549142883149743e-05,0.10243569406453001,0.09695535202141108,0.12027526150752564,0.10824588478901989
2026-01-06,0.932254991348108,0.9997189150764912,0.9901492719369225,0.5292159508092315,0.5579596856348088,0.8178391421354397,0.7663994720863163,0.8314370057729069,0.8701393866112271,0.7056773148804207,0.35268956227473647,0.28156255829771903,0.11613677333423608,0.8542153137503086,0.9066192167059959,0.7735344439073435,0.08287136103369858,0.0,0.1408942620645103,0.0,0.034121843000421086,0.028019654191642415
2026-01-07,1.0039179098957276,0.9584760668631443,0.9937744330163057,0.5367103249029279,0.4933930270319044,0.8295437395540851,0.7616884177471132,0.8108856546237565,0.8228269351963831,0.8260966906302611,0.29559226041739045,0.2758515597564559,0.2149989593546503,0.8519225023094027,0.9876819900732149,0.7022480229235,0.12363555382808565,0.0867123692531332,0.012923071902997903,0.006463387157685341,0.03319267308798466,0.040738259431398374
2026-01-08,0.9824314404889234,0.9412385471008254,1.045249878990119,0.5221139849874156,0.439633864997712,0.7810529983678721,0.7593939929655655,0.8298803436217673,0.8092072071057751,0.7987346251073243,0.24482929389175678,0.31707247649916465,0.18605017034738655,0.8927944364035733,0.8038989115073366,0.8529967198913232,0.11108394939876862,0.13556978164307662,0.17244263874732504,0.05743003534344086,0.07476762155132372,0.08277567845485916
2026-01-09,1.0024564905257773,0.9575006390200195,0.9019196508543919,0.4151357415987328,0.48362718406572386,0.8438834687363244,0.9153099360911976,0.7978966741562089,0.7866813308968705,0.8004234799429032,0.3619399967384792,0.33015403375388763,0.08562590412034622,0.9458801011745467,0.9132983810696037,0.7889564524198991,0.1477675804306191,0.07132240348774957,0.1387630426103264,0.04174425796163522,0.003063856641014954,0.09488708691133953
2026-01-10,0.9584145838274879,0.9836003925367675,0.9363623076346993,0.5292061442380326,0.5130656722545714,0.820259540295374,0.8102305466961081,0.8226779879620836,0.7788929845884728,0.8477907142196236,0.32708869993882794,0.2773563252990059,0.1710885871826331,0.8301790120687016,0.826828663636595,0.8377427911934644,0.07486401854596143,0.05089028528366359,0.099856645223954,0.07117735744950045,0.10902365187096917,0.025879136097152554
2026-01-11,1.040184362478195,1.045524915458625,0.9218047836079506,0.4452859325536542,0.48840456108505836,0.7390570530332264,0.8446010633679542,0.7761957408906341,0.8169682046840092,0.7042338725269159,0.23873047283752255,0.3400867398614202,0.153447440706289,0.8168341007935036,0.8683939958776898,0.91650064025058,0.1018261724864415,0.0,0.13248027308910917,0.056945108895486686,0.06503313735644581,0.04079951398186131
