date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap,u_exog,sector_tag
2026-01-01,1.000061507667874,1.0149372768754235,0.9862931072318891,0.9554704080621363,0.9772664607414139,0.9504176722501769,1.003007180129872,1.0670107622777267,0.9753896740724335,0.968976255009003,1.02449210250926,1.017844350408003,1.005270712449895,0.9534765977645898,0.9985374088768363,1.0347651597229144,0.7907500122695685,0.0883083887176878,16.58656657669668,0.05534934607221609,0.04486107186974038,0.013893005072592113,0.0,finance
2026-01-02,0.9366276759278148,1.0135632179410852,1.0078375543312112,0.9906534527685023,0.8741620144589743,0.9730653552076681,0.9975749527299465,1.0056654493001653,0.9234932117247303,0.9761123361983035,0.9510740460971681,0.95955813802872,1.053044931169304,0.9596232662334052,0.998373914752724,1.0442194933691586,0.9105312703181517,0.06678072216532766,20.363023657156408,0.04193633834421072,0.1152408876472031,0.04956786838626001,0.0,finance
2026-01-03,1.067941171087077,0.9226427660935759,1.0429691344010799,1.0059677012848292,0.9679264802946389,1.1000208273171213,1.0381129856042355,0.9400355548947388,1.0037258114385732,1.0288344791835093,0.9905608937324626,1.0341455133597603,0.9966741339925292,1.0333623780417165,1.0719261295828075,0.9662168874497173,0.9121458560724435,0.06169926484901049,33.10540466357772,0.07489999142253465,0.053860433538139366,0.019537900037864906,0.0,finance
2026-01-04,1.0449381936050204,1.0572611003727066,0.9338236103757872,0.9602678817006475,1.032345171128671,0.9003790107912752,0.9768415067523817,0.9951356537164956,1.062850748864341,1.0344701950285378,0.9836393289888901,0.9815712052950021,0.9874902299741037,1.076176470022808,0.9785987528713567,0.9848159805817636,0.7533634426573316,0.08638605416813276,31.620577349144906,0.024870547595444274,0.09828260275611601,0.03889642841745689,0.0,finance
2026-01-05,1.0583063888095112,1.0326544251350582,0.9987928193495034,1.0334190511633672,0.9830065224143425,1.0526063179213474,0.9997300219664187,1.0291691177090208,0.9354553377338256,1.0173340024439215,0.9155897941316729,0.8982335527530034,0.9847761561144281,0.9550036196200702,1.0082026397856112,1.1122378313243024,0.7565210112921368,0.10329691591824133,24.08129476842911,0.051673659260273896,0.09327708839220822,0.023039472103526686,0.0,finance
2026-01-06,1.0351231477560272,1.025995381851695,0.9483162083963156,0.9960409340692079,1.0017643424330738,0.9472757688975445,1.012991955033718,0.9571021761411728,1.0486033353958522,1.0096372956302537,1.0044653242884525,0.9704485823571863,0.9940695088061153,0.9001126853546473,0.9434296264738471,1.0181419899594377,0.8213247919011101,0.12451203021868078,24.227793189270248,0.05114946546549612,0.08610656312418279,0.04340475844704361,0.0,finance
2026-01-07,1.00654756037924,0.9231582529854255,1.0624574374779228,1.0720853577761307,0.9967097546999897,0.986304186391384,0.9920066517014682,0.9512423838610626,1.054929337987846,0.9728554034134906,0.9974404793654161,0.9603351798398478,0.9686963450139902,0.9361137424174415,1.0628534656857196,0.9922956213396994,0.8590958410895192,0.09031440282989044,24.04072413047168,0.04783978351184816,0.034256482320272036,0.04341250946553181,0.0,finance
2026-01-08,0.9812366580161522,0.9850039142029101,0.9310712657932043,0.959657703618944,1.0827028774400216,0.9664383391874142,0.9472953106188253,1.0168663166287515,1.0703636099778266,0.9272987848759396,0.9895739075874365,0.9683973723032546,0.9119490262836298,1.0367463354629196,0.9988278040722578,1.0035720922146303,0.772172189615547,0.09742889879147346,25.13425492898643,0.031242809829836776,0.09592936269510496,0.0372943243627423,0.0,finance
2026-01-09,1.066776592765001,0.9746447647730763,1.01458401781779,0.9983104782616313,0.9779427398618908,0.974601951483139,1.0315041295722793,0.9849066197733045,0.9924278175914354,1.001111077859724,1.0588254160126,1.034025548731657,1.0191300133863996,0.9718214303323379,0.9309015639996767,1.0474764965867651,0.7963541721962393,0.11365590804448666,15.393885251680858,0.030979660808751718,0.09806796177779503,0.043847962570937676,0.0,finance
2026-01-10,0.9772191174669433,1.075748649133236,0.9376703470857146,1.0430861538496825,1.024696603951538,1.0436809556762252,1.093950415354837,1.0742222736689324,0.9427411546405338,0.9155664209866071,1.04084445295269,0.9492493792062039,0.9993797305676243,1.0419863738502597,0.9178101324407206,0.894500977284526,0.8554790472710684,0.115212327048296,30.129023209994884,0.04180846755587464,0.07252633950573893,0.03611869290115497,0.0,finance
2026-01-11,0.9916672574559839,0.9514145654475304,0.9178259338794447,1.025284053569664,0.9969300685788912,1.0203264268316408,0.9505352529287031,0.9670970604081671,0.9500478486389917,0.9556679066470976,1.0097703958874702,0.9608512691832527,1.0178033144410137,1.0169877962709108,1.1012580493440052,0.9303605477066595,0.8401505544819681,0.09846105066204171,21.235999227017423,0.04581885711522875,0.09715942014947095,0.04124716637926758,0.0,finance
2026-01-12,0.9958760813991347,1.0040527185205632,0.9854641659699729,1.0577284873493142,0.9989263716478253,0.8899792163758968,0.9653963724762755,0.9015601696459878,0.837428079225173,0.9734942325113844,1.0666779925051362,1.0023559953065297,0.941372714629751,0.9529650065898789,1.0565306615125005,1.0078813311699233,0.9005026587418419,0.09966404067533476,25.84474709854497,0.030067803228066528,0.12863826671690684,0.053829064464615675,0.0,finance
2026-01-13,0.9478565821204995,1.0255554382454863,0.9657876461003753,1.0546922837950239,0.9364474589137937,0.9931189511862206,0.9996320856854365,0.9337677224677932,1.086098582192824,1.0730203383629777,0.9768208119195458,1.0385860582782263,1.0189338034835105,0.8693220268327371,1.0125199008138794,0.9969327960083376,0.8250946914455768,0.13740400706630596,10.528760628416364,0.03182622892816125,0.07787217395248328,0.04658952200969835,0.0,finance
2026-01-14,0.9997222484898668,1.076448499895547,0.9722376035118176,0.9805284847562308,0.909162249433047,1.0784552923141806,1.0482166184097215,1.0458424022255854,1.033444922322347,1.0055074293831825,1.0107744469591164,0.9873996704866346,0.9898199787138526,1.0027151805856847,1.0755914755781888,1.027784395090404,0.7332334549050473,0.09415407683667096,26.343555119362698,0.05133825946674094,0.10681229799997863,0.029060183578604886,0.0,finance
2026-01-15,0.9826909078923639,0.9445473294149737,0.9966569221265053,1.04368290172351,0.9803731376581255,0.988637870849972,0.9889482824280511,1.0054797183999085,0.9203494560627196,0.9882300824017455,0.9572802240922964,1.0442292516281302,0.961470066171757,1.0288523373650347,1.076221872636338,0.9843201869359187,0.6616191101275561,0.09110859179668435,32.66603657340101,0.056997611875274974,0.06508076224449937,0.027616081078192658,0.0,finance
2026-01-16,0.9870944002367138,0.9898561901967668,0.9477533988215457,1.0159544225843273,0.9376511887646186,0.9446534487824259,1.0639833635921896,0.9547273470302677,1.054067878466567,1.0762179001891403,1.012966322873837,1.0276695701425411,1.097612547184339,0.9901635798967142,0.9703497101529193,0.9323384467608529,0.871814819912192,0.06885043019560934,12.200677358351744,0.03787214461670185,0.11052628230446546,0.03325541558221082,0.0,finance
2026-01-17,1.0146134041247672,0.9897344286448158,1.0107226972721541,1.0148369689022723,0.9850613206660777,0.9979913029198528,1.0103296188608017,0.9958015148233412,1.0251760432497026,1.0935437886664003,1.0295986142385416,1.0027905273204276,0.9156940688319043,1.01939785430076,0.9026660794116397,0.9295482956921939,0.7783322575326828,0.10919161967078012,33.70275358782127,0.036220576717506205,0.11816146118857056,0.0333548441838943,0.0,finance
2026-01-18,1.0318420373065105,1.1128865266213765,1.0108465243977327,0.9610344435983942,0.941472423484839,0.9971952859615864,0.9911603403243207,0.9424240420236264,1.0058177617846091,0.9424543239344569,1.055605363586465,1.0531325302894077,1.054237563264821,0.9762974764695735,1.0257260281659044,0.9933965247390322,0.7771402494402023,0.09554205715793307,27.707734771721565,0.03587352797928511,0.17273849934663754,0.0363592116562538,0.0,finance
2026-01-19,1.0108212425563812,1.050085519422706,0.9133433752491963,0.9607934963092053,1.0087667421732536,1.0196047393332786,0.9811462774799452,1.0514589616348924,1.010519746941482,0.9393308930586071,0.9534618112004677,1.0402735530247311,1.023191572822803,0.90504693804967,1.0673856151931205,1.0299013515546944,0.7818704381469926,0.13811037733887865,20.802945752616903,0.07433664876268292,0.12604809258939864,0.029615432943578327,0.0,finance
2026-01-20,1.0793766596040972,0.967635377430636,1.0081920596166551,0.916432375671496,0.9808566425616615,1.0491877454200014,0.9374128092212751,1.0536113772467306,1.0168618907924232,0.9478024537507872,0.9749201364287163,0.9770467161647294,0.9975240331028749,0.9731928017028454,0.9586356049597732,0.9847706148742591,0.677056968224951,0.09414798654860695,15.919867428498849,0.05046854789180259,0.11204685264016763,0.04216715500132847,0.0,finance
2026-01-21,0.9675021902599352,0.9511427281432655,1.0426718826357309,0.9740915155454667,1.074915084153244,0.9610080317926804,1.0193250996812917,0.9886358496721398,0.9622989095436818,1.0293837521288876,0.9922508713462597,1.0301605290356823,0.9976354246391502,0.9457091872349281,0.9948965378405547,1.002597758475807,0.7735717274077044,0.11661052975311181,31.661912161232355,0.04379865869976769,0.14097125200065674,0.03603361469562371,0.0,finance
2026-01-22,0.9096820239458198,0.9970391582862631,1.0552842479331423,0.9237776525894063,0.9455982207305786,0.962836255447336,0.9435251676828998,1.0189713944167291,0.9596316277477757,0.9639242631769899,1.0291652699341156,0.9622242684515658,1.021639004889036,0.9514307414058978,0.9393930742892356,0.9082275355404539,0.5927855147192196,0.11898194314712737,26.495935835865744,0.056661783079197184,0.06976687761928371,0.039270724885702726,0.0,finance
2026-01-23,1.0954108519601349,0.9480536704521426,0.9221268946950911,0.9494020165757823,0.9332645495120727,1.0373481026240972,1.0410189104768879,0.9519342227424836,0.9304782111768504,0.9822601673429453,1.0695561938938196,0.8590215291100842,1.0263313384507937,0.9462122386275708,1.0520183573270636,0.9461038029561624,0.7725765977453897,0.13297556618449743,28.39845867901698,0.0721349746746104,0.13098649812868302,0.03573337135939132,0.0,finance
