date,scale_proxy,speed_proxy,leverage_proxy,autonomy_proxy,replicability_proxy,stop_proxy,threshold_proxy,decision_proxy,execution_proxy,coherence_proxy,impact_proxy,propagation_proxy,hysteresis_proxy,margin_proxy,redundancy_proxy,diversity_proxy,recovery_time_proxy,exemption_rate,sanction_delay,control_turnover,conflict_interest_proxy,rule_execution_gap,u_exog,sector_tag
2026-01-01,1.0189834487442853,0.905620030641489,0.9977921003010836,1.0889562991369295,0.9248285986296436,1.0299628121301894,0.9704005274472636,1.0793695594878998,0.9778180534006115,0.9696361599916338,1.0853418653566385,1.065926922687535,0.9833374522775448,0.9002749505229138,0.9168900585153252,1.02392569959197,0.7782365295013729,0.12312366489585282,26.817604730398006,0.03750663510808054,0.09413934219841127,0.019548526240024684,0.0,ia
2026-01-02,1.01065570117763,0.9712206623419042,1.0363721518238902,0.993072147817139,0.9935738880843418,1.048176439782012,1.0241529949807178,0.925041356524794,1.0011689617541562,0.9466001301838114,1.0094944199455251,1.0232950458968462,0.9307323296575223,1.0505573377084647,1.0927081363457343,1.0206673679783533,0.8009116127969832,0.07366660364988359,25.366289163995326,0.07069299646916344,0.11166949673848917,0.022465356255945403,0.0,ia
2026-01-03,0.9755298669576202,1.038664576351979,1.1521311908661902,1.0175578021931218,1.002588816286818,1.0333083477159661,1.0886617463002801,1.006208805608727,0.8726920514532932,0.9747971312527319,0.9656906106166963,0.9472429176040449,0.9306714400268756,0.9512982169530774,1.1287138046554994,1.0370748682371318,0.8339407869291954,0.09867804786954854,26.80177543899923,0.05858724472844143,0.10028862975861927,0.035502121825329885,0.0,ia
2026-01-04,1.0827860580158017,1.0696585690632838,1.0263603130209278,0.9205402085721849,1.0059784213751939,0.9410449460602784,0.9614956630987652,0.9891890593482889,1.014518350959677,1.0481488838682083,0.8763678280954781,1.0333392969115511,0.9664757004493679,0.9948074065351086,0.9502540448866248,1.076921438275665,1.0077041287019566,0.11036115622385932,25.79690626773939,0.06604790120816499,0.12896155390973518,0.05058243088745849,0.0,ia
2026-01-05,0.987036957383277,0.9655730281626848,0.9551915128738113,1.069180559655565,1.0128688920258924,0.9746830923328232,0.9151331239793592,1.0468079224376556,0.9912395319908571,0.9773348166377078,0.9521467450215383,1.0710401786413104,1.05391357192522,0.975279605457201,0.9673051953548599,0.9728791117388718,0.8059269628467527,0.0595955856444543,27.917599288572106,0.05013736060197454,0.10457731036162969,0.026262799319704072,0.0,ia
2026-01-06,1.021673176760842,1.001083411573529,0.9516305840245851,1.016523851617193,1.0384851597222873,1.0416617366210192,1.0602286134907115,0.9781062832908018,0.9634016349558702,1.0483737047180828,0.9702515441986227,1.0245188278505095,0.9960587611485406,0.9175739403257043,0.9946389413053801,0.9824104264964496,0.7914600569460548,0.07382050965064554,21.970499346913197,0.0358778491890966,0.13046684298881675,0.04200995851241902,0.0,ia
2026-01-07,0.9783633903007878,1.0034010695503428,1.0767050525778163,0.9003846686032522,1.0502742573010635,1.0032206024568706,0.9730891431566109,0.9304902744771343,1.048134451528591,1.011327246085853,0.9763907466573366,0.9391393800944305,1.048661498330695,1.0758814983955172,0.951282564550321,0.9949897310626047,0.7852883423716416,0.09906723407147823,14.00469552605405,0.027402559933366655,0.06969073936615762,0.04383383282464569,0.0,ia
2026-01-08,0.9590831482831139,0.9432090676112098,1.0365451597026527,1.0092866089903354,0.9649658094022647,0.949791410785664,1.0498803685026008,1.0588666606940937,1.032781386655131,1.0097801269523603,0.9731047680083629,1.0538435418546295,1.067918404081577,1.0141373211126457,0.9922271887253962,1.0888869355107729,0.8913423135475279,0.0851912126557448,26.487732288960522,0.048601680604102755,0.06251184483926289,0.041252987166949494,0.0,ia
2026-01-09,0.9598202536182516,0.9980284240339519,1.1002401440075111,0.9487541279569808,1.1265574604558295,1.0076631598802648,0.9939885940160548,1.028741632276542,0.9416518821177893,1.0310232981448046,1.0884944162854986,0.906771590840778,0.9593781973752351,0.9400103973886484,1.0129585127431684,1.0115445794571216,0.8294172332269265,0.09907487859436295,27.63779116862952,0.02733470227608946,0.0913975039959639,0.03559149832544342,0.0,ia
2026-01-10,1.0371610203172907,0.9587292978467172,1.054047577898937,1.0473999900779112,0.927282624259722,0.9790480921397894,1.0113356149160213,0.9399281316646602,0.9373110928226217,0.9624421057434794,1.013122176609203,1.0214727180860284,0.9524091620656403,1.0250227924214228,0.898993928699632,1.110467297909175,0.7457367717675625,0.08839493281002457,23.262058209034574,0.04152626976211018,0.14266252836689852,0.04064846138963045,0.0,ia
